student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1199,19,Female,3.8,3.0,0.7,No,67.93843658532964,6.512543376531948,Fair,1,Bachelor,Good,5,No,61.6
S1200,23,Female,3.5,,0.5,No,80.68247389435177,17.880231270384233,Fair,3,Bachelor,Good,8,No,81.9
S1201,24,Male,,0.9,0.0,No,74.93924993807764,0.948467805735348,,2,High School,Good,7,No,96.5
S1202,23,Male,3.7,0.7,0.0,No,51.02499320450434,12.061687348300028,,0,,Average,9,,85.1
S1203,17,Male,2.0,,,No,79.6296227021881,0.0,Fair,5,Master,Poor,5,No,58.5
S1204,20,Male,5.3,,,No,74.61736813932839,0.0,Fair,0,Bachelor,Good,,Yes,78.4
S1205,21,Other,3.3,4.3,,No,80.75732400074737,14.376073066373985,,1,High School,Good,5,No,56.4
S1206,24,Male,3.5,1.9,1.2,No,84.2159499278626,6.4179051909876454,Poor,7,Bachelor,Average,10,,92.6
S1207,20,Female,2.1,0.5,,No,60.26807148447294,5.817281814971004,Poor,4,Bachelor,Good,5,Yes,62.3
S1208,22,Male,2.8,1.2,,Yes,81.35198172599604,11.987173226671603,Fair,2,High School,Average,10,No,75.8
S1209,21,Female,2.2,4.0,1.9,No,90.37924192481712,10.750444421515443,Poor,1,High School,Average,4,Yes,47.1
S1210,23,Female,3.2,2.3,1.7,Yes,69.69721415969543,0.0,Poor,0,Master,Good,10,,66.3
S1211,23,Female,6.1,1.8,0.5,No,74.58258951512364,0.2694038877222419,Good,7,Bachelor,Good,3,Yes,98.3
S1212,21,Male,1.4,2.7,3.4,No,78.98003910631944,9.642077596430486,Poor,2,Bachelor,Average,3,,29.7
S1213,23,Male,1.1,3.1,3.8,No,75.57179146141846,17.902109574854897,Good,7,Bachelor,Poor,6,No,45.5
S1214,19,Male,5.7,3.8,,No,79.53653964007933,19.26113590620586,Fair,4,,Average,,No,100.0
S1215,21,Female,3.2,4.2,,No,74.58008508999546,4.612353458082372,Good,5,High School,Good,5,Yes,67.5
S1216,20,Female,,2.1,,No,77.30550945064476,2.0601870101208783,Fair,7,High School,Average,0,Yes,60.3
S1217,21,Other,5.1,0.9,0.7,No,76.6408334945795,0.0,Fair,6,High School,Good,2,No,87.0
S1218,,Male,2.6,2.0,2.4,No,81.7311142290606,24.0,Fair,0,Bachelor,Good,4,,48.5
S1219,,Female,6.2,2.8,1.0,No,64.14424929637144,8.929929901392793,Fair,5,Master,Good,5,No,100.0
S1220,19,Female,4.5,1.3,,No,90.46143971458072,2.0728034140040177,Fair,0,High School,Average,10,No,82.1
S1221,19,Male,2.8,1.4,3.1,No,99.32357373315762,4.373604189858997,Poor,3,High School,Good,5,Yes,63.7
S1222,22,Male,6.7,2.9,2.0,No,58.89411257983146,0.8910946929042154,Good,7,Bachelor,Average,6,No,100.0
S1223,20,Female,2.6,,,No,50.94110817183498,1.405477878245288,Fair,3,Master,Average,0,No,41.9
S1224,18,Female,4.6,2.5,3.0,No,58.4139926428742,6.433990159102988,Fair,6,Bachelor,Poor,5,No,72.7
S1225,18,Female,3.9,1.6,1.2,No,52.84836382786477,21.606591279198415,,1,Master,Average,10,,74.3
S1226,21,Male,5.5,2.2,0.9,Yes,63.39272784007543,1.2808801099643519,,3,Bachelor,Good,1,No,88.7
S1227,22,Female,5.8,1.4,1.9,No,78.03603080787914,7.585736303135676,Good,4,Bachelor,Average,8,Yes,96.6
S1228,17,Male,3.5,3.6,2.7,No,82.26238640305989,21.642197649525148,Fair,2,High School,Average,,,72.6
S1229,21,Male,2.4,3.7,,No,86.01139588307278,0.998616593653803,Good,5,High School,Good,4,,52.4
S1230,22,Male,4.2,0.3,0.1,No,79.09406637554109,0.0,Poor,2,High School,Poor,8,Yes,100.0
S1231,20,Female,2.5,1.4,0.9,No,66.96467942014891,11.252204142068996,Good,7,Bachelor,Good,,No,73.1
S1232,20,Female,6.5,0.7,1.7,No,72.20741802794194,11.280819501667168,Good,4,Master,Average,4,No,100.0
S1233,20,Female,3.7,1.7,,No,68.40386312092926,4.49576029764739,Fair,2,Master,Poor,10,,80.8
S1234,20,Male,3.0,2.4,4.0,No,76.65527101556027,0.0,Poor,6,High School,Good,,,62.9
S1235,20,Female,3.8,0.8,0.3,No,54.24162236650781,10.134352096559729,Fair,0,High School,Poor,2,,71.5
S1236,22,Male,,1.4,2.4,No,78.8361624278829,0.0,Good,4,High School,Good,6,No,46.2
S1237,22,Female,2.0,1.3,3.4,Yes,67.9620855575316,4.382016792592172,,1,High School,Average,9,No,53.8
S1238,19,Male,5.3,2.7,,No,71.16048241664164,5.364806554246153,Fair,1,Bachelor,Poor,4,Yes,74.2
S1239,24,Male,2.5,,,No,95.84885146843314,7.721009000666555,Poor,1,Master,Poor,7,No,52.5
S1240,18,Male,1.9,1.6,2.3,No,51.7118166854397,7.929152752119004,Fair,6,Master,Poor,3,No,51.2
S1241,23,Male,4.3,,2.4,Yes,51.75865623381467,6.632140471126725,Fair,5,Bachelor,Poor,3,No,60.6
S1242,20,Female,5.3,1.8,,No,71.31329880986276,13.560439753163406,Good,0,Bachelor,Good,6,,91.5
S1243,17,Female,4.6,2.2,,No,89.6008072511108,1.79081255122842,Fair,2,Bachelor,Average,,,87.3
S1244,23,Male,5.0,4.5,2.3,No,69.26533696907552,0.0,Good,6,High School,Average,9,No,98.0
S1245,22,Female,2.4,4.1,0.0,No,69.84633157683693,0.0,Fair,2,Bachelor,Average,3,Yes,47.9
S1246,17,Male,1.4,0.9,2.6,Yes,98.79599189537497,0.7545472093976625,Poor,2,Bachelor,Good,,No,51.0
S1247,17,Female,5.8,3.5,1.9,No,77.42294381332889,2.4328957080316123,Fair,0,Bachelor,Good,9,Yes,90.0
S1248,17,Female,3.0,3.5,1.6,No,98.6300210237632,9.069763812644892,Fair,4,High School,Good,3,No,54.1
S1249,19,Female,3.1,1.1,,No,55.86556226523063,2.0288984336918072,Good,2,High School,Good,10,Yes,58.4
S1250,22,Male,5.5,3.5,,Yes,75.48311361224827,4.300617680810674,Good,3,High School,Average,10,No,100.0
S1251,17,Female,4.3,4.3,,No,73.46572738684102,3.99308643319554,Fair,1,Master,Average,2,No,65.2
S1252,20,Female,4.2,1.2,,No,65.68392003669898,5.596480259291625,Fair,0,High School,Good,10,No,85.3
S1253,21,Male,6.7,1.4,,No,77.75528545069582,4.208735108937063,Fair,4,Bachelor,Good,2,No,93.8
S1254,17,Male,2.5,3.7,,Yes,74.54354944063547,11.072206081814537,Good,6,Bachelor,Average,8,No,78.8
S1255,19,Female,4.9,2.8,1.6,No,62.434840640352064,1.7027039646614128,Good,5,High School,Average,,No,85.0
S1256,23,Female,3.6,,2.7,No,69.62302710934559,12.38578349423725,Good,0,Bachelor,Good,5,No,64.5
S1257,22,Female,3.9,2.9,2.0,No,60.00266781276838,15.432246568327075,,3,Master,Good,,No,71.0
S1258,24,Female,,3.0,0.4,No,61.54747154144434,1.5741090916990055,Fair,3,High School,Average,7,No,90.8
S1259,19,Female,,0.9,,No,67.84161797381053,8.841329169255928,Fair,3,Master,Good,1,No,72.6
S1260,17,Male,4.3,3.8,1.1,No,86.58182468276732,0.0,Fair,1,High School,Average,,No,70.9
S1261,22,Male,5.1,3.9,,Yes,81.87290822641772,5.739189588944175,Fair,0,,Poor,3,Yes,65.1
S1262,,Male,3.0,2.2,2.3,No,64.01193386105369,3.6300636463570775,Poor,1,Master,Average,,,49.1
S1263,17,Female,2.2,2.4,2.3,Yes,93.71718003016086,10.608515218207229,Poor,5,Bachelor,Average,7,,62.7
S1264,19,Male,1.9,0.7,,No,80.42278569216384,10.516816246717777,,0,Master,Poor,4,No,51.5
S1265,18,Female,0.6,3.1,3.0,No,49.201903344133925,10.405389306066402,Good,2,Bachelor,Good,,No,18.4
S1266,20,Female,6.6,3.2,2.1,No,87.90907709780026,16.87747026406695,Fair,6,Master,Average,,Yes,100.0
S1267,24,Female,1.8,2.4,,Yes,71.84243746307799,7.012296718033059,Fair,2,Bachelor,Good,9,No,53.3
S1268,23,Male,3.2,3.8,,No,83.1595400535573,11.827203461803437,Fair,2,Bachelor,Poor,10,,76.1
S1269,19,Female,3.1,2.1,,No,68.61060120142926,0.0,Good,4,Bachelor,Average,8,No,85.6
S1270,22,Male,4.0,3.2,,Yes,75.21619541033155,2.7733581836745254,Good,5,High School,Good,3,Yes,63.0
S1271,24,Female,4.7,1.3,3.3,Yes,56.44451285720704,9.618133535543897,Good,2,Master,Good,1,No,73.6
S1272,24,Male,4.8,2.5,2.4,Yes,76.98758737988085,3.1457226395029596,Good,5,High School,Good,0,No,76.2
S1273,24,Male,,2.3,1.7,No,84.82470494255222,3.9034940320936817,Fair,1,Bachelor,Good,1,Yes,45.5
S1274,17,Female,3.2,2.8,,No,69.29978905860435,3.4418768383951797,Fair,3,High School,Average,4,Yes,58.6
S1275,20,Male,3.9,2.1,2.8,No,77.23535452660128,0.0,Fair,4,Bachelor,Average,7,No,77.8
S1276,17,Male,3.1,2.3,,Yes,62.29899156315955,4.933472448448307,Fair,3,High School,Good,4,Yes,61.5
S1277,22,Female,5.9,3.5,0.4,No,74.1321069942303,1.8787341885274227,Good,1,,Good,2,,71.4
S1278,17,Female,4.2,2.0,0.4,No,82.1109601470173,5.137674033654143,Fair,3,Master,Good,7,Yes,93.9
S1279,18,Female,4.6,0.6,2.1,No,63.721438650612654,0.0,Poor,0,High School,Good,8,,85.9
S1280,20,Female,,4.6,2.0,No,73.25844325702667,3.3606201751605087,Fair,2,Bachelor,Good,5,No,73.8
S1281,20,Female,5.3,4.2,1.1,Yes,60.054425981886986,1.5001431357876773,Good,2,High School,Average,8,No,83.3
S1282,22,Male,3.8,0.9,2.0,Yes,60.73641106429548,0.030819309438772202,Fair,2,,Good,10,No,79.7
S1283,23,Male,1.6,3.3,3.5,Yes,54.962146874061645,0.0,Good,6,High School,Good,,No,47.1
S1284,18,Male,4.1,,2.6,No,90.01092523763309,0.9767495272275255,,7,Bachelor,Good,8,No,91.9
S1285,19,Female,2.5,2.8,0.5,Yes,86.47733894710481,15.017399918985753,Poor,1,,Poor,5,Yes,60.6
S1286,17,Female,2.7,2.9,1.7,No,68.93817931864749,8.593411895188746,Fair,3,Master,Average,,No,46.6
S1287,21,Male,4.4,2.2,0.9,No,63.823818995251145,4.997898743758027,Good,6,High School,Poor,4,Yes,84.2
S1288,17,Male,5.4,,1.4,No,96.90160953753869,9.53663739727956,,2,High School,Average,4,No,95.5
S1289,24,Female,3.5,1.7,1.3,No,54.54228435282768,9.927335884220051,Good,2,High School,Good,8,Yes,73.5
S1290,17,Male,4.0,1.4,1.3,No,55.88679637781347,1.9831225790129658,Fair,3,,Poor,8,No,75.9
S1291,19,Female,6.1,1.5,0.4,No,93.10704083752684,11.206284917354504,,2,Bachelor,Average,,No,100.0
S1292,17,Female,3.9,,1.7,Yes,90.19114103102568,0.0,Good,3,Master,Average,7,Yes,74.2
S1293,18,Female,7.4,,1.2,No,96.6826290202814,4.388654520577816,,4,Bachelor,Good,10,Yes,100.0
S1294,18,Male,4.3,,0.0,No,93.66776889583029,0.19219516391709054,Fair,7,High School,Average,10,No,94.9
S1295,20,Female,0.9,4.3,,No,81.49456008084334,11.128038778120121,Good,6,High School,Average,5,,27.6
S1296,22,Female,4.6,1.8,3.0,No,66.65869854004106,0.0,Fair,7,High School,Average,8,No,86.2
S1297,23,Female,4.1,2.8,1.4,No,62.89660014517097,2.7917058213331076,Good,1,Master,Average,4,No,60.1
S1298,21,Female,5.4,3.1,,No,63.87461648761975,10.124342549882364,Poor,2,High School,Average,3,Yes,91.3
S1299,24,Female,4.5,,0.5,No,96.75843933466143,11.672291365868638,Fair,4,Bachelor,Average,10,No,93.8
S1300,17,Female,,2.6,3.7,No,61.275714883425046,4.328531842692368,Poor,6,High School,Good,4,Yes,61.6
S1301,17,Male,1.7,3.4,3.9,Yes,83.75401628658555,15.795614436444987,,3,High School,Average,5,No,41.7
S1302,19,Female,3.2,,2.0,No,82.3400730814791,1.5346982298534482,Fair,5,High School,Poor,10,No,74.5
S1303,22,Female,2.2,1.0,2.9,No,78.0756295733481,3.800498461907771,Good,6,,Good,6,No,63.7
S1304,18,Male,2.6,,,No,77.1294442629641,15.003041128376022,Good,1,Bachelor,Average,2,No,39.6
S1305,21,Female,4.4,3.6,,No,60.13639241339491,11.112343789532492,Fair,1,High School,Good,5,Yes,87.5
S1306,20,Female,6.0,1.6,1.3,No,99.53644767390593,20.594677042560104,,6,Bachelor,Average,,,100.0
S1307,18,Female,,2.5,1.9,Yes,100.0,21.261789432835602,Fair,3,,Good,4,No,75.4
S1308,24,Male,1.7,3.3,1.3,No,88.13545910413424,0.0,Fair,6,Master,Good,6,,61.5
S1309,22,Male,4.2,2.2,1.6,No,71.89594958360206,5.930358656892878,Fair,5,High School,Good,3,Yes,73.3
S1310,24,Other,5.3,3.8,1.7,No,61.14542703474807,2.029001304493372,Good,6,Master,Average,9,No,96.3
S1311,23,Female,,5.3,1.7,Yes,56.22161564070056,0.0,Good,5,Bachelor,Average,9,No,67.0
S1312,20,Male,3.3,1.6,1.9,No,97.95379689199267,17.69056252331394,Good,5,Master,Average,3,No,70.1
S1313,23,Female,3.5,0.8,0.6,No,70.41164396926533,3.1676053207124317,Good,1,High School,Good,4,No,84.2
S1314,19,Female,2.3,2.9,1.0,No,64.1623384579408,9.828089228933973,Good,1,Bachelor,Good,5,Yes,48.9
S1315,24,Female,,3.4,0.4,No,68.32090815868733,0.4907502481559749,Fair,5,High School,Poor,9,No,98.8
S1316,19,Female,3.3,2.2,2.9,Yes,66.1586585259607,17.051232482695127,Good,0,High School,Poor,8,No,76.1
S1317,17,Male,4.1,4.2,0.0,No,61.57848479410577,9.368856656408475,Good,0,High School,Average,8,,80.4
S1318,23,Male,2.2,0.9,,No,64.82245001164429,8.954147214439633,Fair,7,High School,Poor,6,,64.1
S1319,22,Male,2.8,3.3,,No,57.58740275599379,5.335121135602604,Good,5,Master,Average,4,,59.4
S1320,24,Female,4.6,1.8,1.5,No,70.9998414982603,10.681040151907752,Fair,4,,Poor,9,Yes,94.2
S1321,21,Male,2.9,4.6,0.0,Yes,54.23413892285319,0.0,Good,3,Bachelor,Good,,Yes,67.8
S1322,20,Male,6.1,4.9,1.4,No,64.46450319369234,5.043826888767012,,0,Bachelor,Good,10,No,96.1
S1323,18,Male,2.9,,,No,85.49706654755332,10.135138706896832,,0,Bachelor,Good,10,No,70.2
S1324,22,Female,3.8,1.8,0.7,No,99.89338522081917,8.264412058279193,Fair,5,Bachelor,Average,3,No,84.2
S1325,22,Female,4.9,3.5,1.2,No,56.8982262310148,17.027978996875856,Good,1,High School,Good,4,,75.4
S1326,19,Male,1.4,2.0,,No,75.73865985180892,17.271229196539164,Fair,0,Bachelor,Good,8,No,41.7
S1327,23,Male,0.9,2.4,2.5,No,73.67754666385817,0.0,,0,High School,Poor,2,No,23.1
S1328,24,Female,,2.5,0.8,Yes,84.89775471730545,9.128278867408195,Good,3,Master,Good,6,No,50.3
S1329,24,Male,5.4,0.2,0.0,No,64.58193833630031,9.286513716306791,,5,Bachelor,Average,,No,100.0
S1330,17,Male,2.7,2.5,1.4,No,97.00594423405232,6.49405212820667,Good,7,Master,Average,1,,52.2
S1331,17,Male,7.3,1.7,1.6,No,98.04449661512254,6.10151018294668,Fair,6,,Average,3,Yes,100.0
S1332,20,Male,2.7,1.9,,No,56.45806615564388,6.6486953953420125,,3,High School,Poor,7,No,71.2
S1333,19,Male,3.8,4.2,1.2,No,76.23452061722219,9.952833273247052,Good,1,High School,Good,10,No,72.3
S1334,22,Female,5.8,1.0,2.4,No,93.60551021743277,0.0,Fair,3,,Average,9,No,100.0
S1335,24,Male,6.5,3.5,3.9,No,88.12756573440124,10.745194856146774,Poor,5,High School,Average,7,Yes,100.0
S1336,21,Female,6.6,2.2,2.7,No,75.32707937932742,13.830570946096513,Good,2,Bachelor,Poor,8,Yes,100.0
S1337,19,Male,,2.2,1.7,No,83.89402721994193,8.532174712547391,,1,High School,Good,5,,93.1
S1338,20,Female,5.0,3.4,,Yes,70.15828990287916,1.046132293111365,Good,3,Bachelor,Average,2,Yes,67.7
S1339,20,Female,4.4,2.9,1.4,No,74.38000739191327,3.837258635216218,Fair,6,Master,Good,5,Yes,77.9
S1340,19,Male,4.7,3.2,3.1,Yes,52.40978571331006,0.0,Fair,4,Bachelor,Good,,No,80.3
S1341,20,Female,2.7,3.7,1.1,No,51.68063762689104,4.030474223394074,Fair,0,High School,Average,3,No,44.3
S1342,19,Male,2.3,,,No,61.427569681340145,5.457907985180909,Fair,5,High School,Average,4,No,54.7
S1343,18,Other,3.5,1.8,1.9,No,77.57246562996197,7.653185659410984,Fair,0,High School,Good,8,No,85.0
S1344,19,Male,3.2,1.2,1.2,No,71.37427491583193,7.763155994915254,Fair,1,High School,Poor,9,Yes,81.7
S1345,23,Male,2.8,1.5,0.3,No,96.38787503104348,0.0,Fair,2,Bachelor,Poor,5,,71.6
S1346,19,Male,4.5,6.0,2.2,Yes,71.4746359337922,14.085061263953609,Poor,3,High School,Good,3,,73.7
S1347,20,Other,4.9,4.0,1.7,No,84.5916294379982,17.506423710768978,Fair,1,Master,Average,4,No,77.0
S1348,24,Female,3.6,0.9,2.4,No,89.21170897823704,9.392980616314386,Poor,1,Bachelor,Average,3,No,72.3
S1349,23,Female,5.7,0.9,1.2,No,83.31531699456639,7.375949242143301,Poor,4,Bachelor,Average,7,No,100.0
S1350,20,Male,1.8,3.1,,No,61.84112226259941,2.4289771690899595,Good,4,High School,Average,8,No,54.0
S1351,,Female,3.2,3.2,,No,98.9565185671788,0.0,Good,1,High School,Good,6,No,70.4
S1352,17,Male,,3.2,3.7,No,82.0860581112348,17.766921599080472,,4,Bachelor,Good,5,Yes,47.0
S1353,24,Female,0.7,2.2,0.0,No,91.44507851333597,13.008708317618611,Fair,3,High School,Good,6,No,48.7
S1354,24,Male,3.4,2.3,2.3,No,83.58396355648377,0.0,Good,2,High School,Good,2,No,47.6
S1355,23,Male,3.3,2.9,2.3,Yes,80.78896351072815,10.862822244225057,Good,3,High School,Average,10,No,81.1
S1356,18,Male,5.8,,,Yes,39.54984525877821,22.230364296291466,Good,7,High School,Average,7,No,100.0
S1357,24,Male,4.4,0.0,,No,58.4414914699931,9.662906060248577,Fair,1,Bachelor,Average,1,No,81.9
S1358,17,Female,2.0,2.2,3.2,No,96.12107958097906,4.778032578099867,Good,5,High School,Average,6,No,56.3
S1359,19,Male,6.3,1.5,0.0,No,77.09376080863353,13.681638752791008,Good,5,Bachelor,Good,2,Yes,100.0
S1360,20,Female,5.3,2.7,2.4,Yes,89.96890772243773,1.9882843565590564,Good,3,High School,Good,7,No,81.0
S1361,17,Male,4.4,6.1,0.0,No,80.50287713644448,12.460404701896898,,5,Bachelor,Average,10,,84.9
S1362,17,Female,3.2,,0.7,No,63.2820910300191,1.332820860629887,Fair,6,Master,Poor,4,No,67.9
S1363,18,Male,2.1,,3.6,No,75.7153179823998,5.159432078669684,Fair,4,Master,Poor,5,No,56.9
S1364,23,Male,2.9,3.6,1.2,No,72.45259779176739,8.20827629081945,Fair,2,High School,Average,3,,45.9
S1365,23,Female,5.1,3.1,0.5,Yes,73.9994204140615,19.604635495521823,Good,0,,Poor,2,No,76.0
S1366,,Male,6.3,3.0,1.6,No,82.33461430023362,9.191614277400305,Poor,1,High School,Average,,Yes,94.8
S1367,18,Male,5.8,,4.1,No,63.35040563784226,4.190863938256409,Poor,6,Bachelor,Good,8,No,99.3
S1368,19,Female,2.8,5.0,0.0,Yes,57.481987512680455,6.648892583402314,Fair,4,Bachelor,Good,9,No,71.0
S1369,23,Female,1.8,1.1,0.6,Yes,83.00473326931169,13.053468012567444,Poor,5,Bachelor,Average,6,No,70.9
S1370,20,Male,3.7,3.1,3.4,Yes,81.11312647164901,9.346022506780699,Fair,2,High School,Average,6,Yes,59.8
S1371,,Male,0.8,1.4,3.8,Yes,61.83721778402191,6.472541410470932,Good,3,Bachelor,Average,10,No,36.0
S1372,18,Female,,3.2,1.7,No,57.70273575788983,5.007404983308817,Fair,6,High School,Good,3,No,68.4
S1373,24,Male,3.3,1.4,,No,56.97174154926714,5.616255763912059,Poor,0,Bachelor,Good,7,Yes,72.9
S1374,17,Male,2.8,2.0,4.1,Yes,76.76203840529476,2.7033121230920045,Fair,5,High School,Good,6,No,57.3
S1375,20,Male,1.1,2.1,,Yes,87.87746229487792,20.308922802816404,Fair,5,Bachelor,Average,1,Yes,50.3
S1376,20,Female,4.3,,,No,86.88537726365666,15.33993114203517,Poor,4,,Good,3,No,65.7
S1377,17,Female,2.7,3.6,0.9,No,70.35449193001273,10.293861827196043,Good,3,High School,Poor,7,Yes,67.9
S1378,18,Male,1.7,1.0,,No,58.84166909127735,0.7211457748386723,Good,5,Bachelor,Good,7,No,63.6
S1379,17,Male,0.0,2.6,1.6,No,60.27488637835424,19.45491538452923,Good,5,High School,Average,2,,32.9
S1380,24,Male,3.5,1.6,2.2,No,64.3878823811168,13.983309464914434,Good,1,Bachelor,Average,6,,67.7
S1381,22,Female,6.2,1.0,3.4,No,71.12274671000245,0.28771139907948584,Poor,3,Bachelor,Good,10,No,100.0
S1382,20,Male,6.0,2.2,2.8,Yes,74.60760111236468,15.554239961690376,Good,0,Bachelor,Average,5,No,96.8
S1383,21,Male,2.8,2.1,,No,79.33598251646507,0.0,Good,1,High School,Poor,8,Yes,71.0
S1384,21,Female,2.6,5.4,3.3,No,76.91441716259048,1.83382849376728,Good,0,High School,Poor,10,No,59.8
S1385,,Male,4.2,3.0,2.1,No,58.36933327947124,8.812896175743724,Poor,3,Bachelor,Poor,2,No,64.2
S1386,19,Female,2.0,0.8,2.6,No,71.91757650794585,5.334356825579912,Good,1,High School,Poor,4,No,45.2
S1387,23,Male,4.0,1.8,3.4,No,70.91743665848014,11.516337814773422,Good,1,Bachelor,Poor,,Yes,82.9
S1388,17,Male,4.6,3.7,0.6,No,74.01489271619258,18.75742662877608,Good,4,High School,Average,3,Yes,73.2
S1389,17,Male,5.3,5.0,1.8,No,58.37244691056094,0.21877489461868896,Poor,3,High School,Average,,No,79.6
S1390,19,Female,3.3,0.6,1.2,Yes,59.71941966623712,12.102443229157963,Good,3,High School,Good,10,No,73.0
S1391,19,Female,3.2,0.2,,Yes,77.53072248979316,1.0105966139228626,,5,,Average,,No,72.6
S1392,24,Female,2.2,4.7,2.2,No,78.20208686849236,4.895462203798548,Good,1,High School,Poor,2,No,45.2
S1393,24,Male,2.3,3.0,4.6,No,48.15827018305567,8.91361502842719,,4,Bachelor,Average,10,No,51.8
S1394,19,Female,3.2,1.5,0.0,No,49.32190756855293,17.153115071351568,Good,4,Bachelor,Good,10,No,92.0
S1395,20,Male,4.1,3.1,,No,86.05329793137416,1.960497135719002,Fair,5,High School,Good,8,,77.8
