student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1396,24,Male,4.9,0.0,2.5,Yes,76.67216337597682,12.908358759034545,Fair,4,Master,Average,0,No,97.2
S1397,22,Female,2.3,2.5,1.9,Yes,74.99307671595925,0.0,Fair,5,Bachelor,Good,10,,71.9
S1398,24,Male,5.7,2.9,1.7,No,64.29991060646093,9.283618797869682,Good,1,Master,Good,,Yes,69.1
S1399,17,Male,3.1,,0.4,No,52.98752976500445,8.63575092040033,Poor,4,Bachelor,Good,4,Yes,59.6
S1400,24,Male,3.5,1.3,2.1,No,78.12533318543785,4.280651481087748,Fair,0,Bachelor,Good,3,,60.4
S1401,20,Male,2.4,2.6,,No,85.75264877345114,6.254824274692468,Good,3,,Good,3,,48.3
S1402,19,Male,0.0,1.4,0.0,No,87.24528563887974,1.4977646085878604,Good,4,High School,Good,7,Yes,50.1
S1403,17,Female,4.8,2.8,3.1,No,82.87857591840469,0.0,Fair,2,,Good,6,No,74.9
S1404,24,Male,4.6,1.4,2.9,Yes,66.97331988375629,8.958373367240826,Good,6,Bachelor,Average,6,Yes,85.6
S1405,20,Female,3.1,2.0,1.9,No,85.20175572494583,0.0,Good,2,High School,Good,9,Yes,65.4
S1406,,Female,3.6,1.3,2.1,No,63.940258007213274,0.0,Poor,3,Bachelor,Good,9,Yes,82.4
S1407,,Male,4.3,3.3,3.0,No,83.03427982239646,7.130640370423028,Fair,5,High School,Poor,7,Yes,67.3
S1408,20,Male,1.2,3.5,,No,81.64396541880413,11.16953647176841,,3,Bachelor,Good,1,No,34.3
S1409,22,Male,2.7,2.2,2.8,No,93.83783933859827,7.187497537647532,Fair,3,High School,Average,3,No,53.0
S1410,19,Female,4.7,2.5,1.5,No,68.23531515981551,0.0,Fair,7,High School,Average,,No,78.0
S1411,24,Male,1.6,0.8,3.2,Yes,71.33050412383695,19.65505931623693,Good,3,High School,Good,10,No,58.2
S1412,22,Female,3.9,2.1,2.2,No,51.82132769462978,0.0,Good,1,High School,Average,10,No,73.7
S1413,17,Male,1.5,2.4,,Yes,84.17576849771363,8.799100618730435,Poor,4,High School,Average,9,No,60.3
S1414,19,Female,4.2,5.6,0.4,No,91.3113648636754,15.58187058236719,Poor,0,Bachelor,Poor,5,Yes,78.7
S1415,17,Male,3.4,1.2,2.1,Yes,73.31959760062036,9.30617835765447,Fair,4,,Average,4,Yes,68.3
S1416,21,Male,1.1,4.3,0.9,No,80.4050510568588,6.78622905737922,Fair,2,High School,Average,9,No,49.9
S1417,18,Female,5.2,3.7,1.1,No,85.80865458281203,11.223257170970797,Fair,3,Bachelor,Average,9,,100.0
S1418,24,Female,2.4,2.8,0.9,No,63.43563437301037,3.045408064555672,,3,,Average,3,Yes,54.7
S1419,22,Male,2.3,4.6,0.6,No,73.46508032147358,4.963778398954897,Good,7,Master,Good,4,No,58.7
S1420,18,Female,3.8,2.9,4.1,Yes,47.11819397711169,19.234430643146755,Fair,4,Master,Good,3,,70.8
S1421,18,Female,5.2,3.0,3.3,No,68.52221357408968,3.564012382812282,Good,4,,Poor,9,,87.1
S1422,22,Female,2.0,2.4,3.9,No,59.94655719447262,10.340925841613334,Fair,3,High School,Good,2,Yes,29.5
S1423,19,Female,3.6,4.0,,No,74.917865388122,1.8935917971173755,Good,2,High School,Poor,0,,53.2
S1424,24,Male,4.1,3.8,1.9,Yes,67.2180171663306,0.0,Fair,1,Bachelor,Poor,10,No,73.0
S1425,21,Male,4.5,1.7,,No,81.14135867854795,2.1374642353477555,Poor,3,Bachelor,Poor,2,Yes,71.1
S1426,17,Male,3.8,0.9,1.0,No,83.08648653189536,10.040616651326998,Good,4,Bachelor,Good,9,No,80.9
S1427,20,Female,,,0.8,Yes,57.58733030916973,15.17039179849518,Fair,4,Bachelor,Good,9,No,75.1
S1428,17,Female,2.3,1.5,3.2,No,87.21003104856648,10.596969897568718,Good,2,High School,Average,4,No,52.4
S1429,20,Male,3.6,2.4,,No,50.385635336845496,0.0,,1,Bachelor,Average,6,No,67.6
S1430,17,Male,1.9,4.0,3.0,No,74.18366407534539,0.0,Poor,0,Bachelor,Average,6,Yes,35.7
S1431,22,Female,0.0,2.0,2.5,No,78.33317236997654,11.489988878964986,Poor,3,Bachelor,Average,1,No,29.9
S1432,21,Other,4.2,2.4,,No,74.40807799251752,4.115411582874636,Fair,0,Master,Good,8,No,70.7
S1433,24,Female,4.9,2.6,0.2,No,97.93070919597072,0.4191860045648903,Good,1,Bachelor,Average,4,Yes,89.3
S1434,20,Male,0.0,3.5,3.2,No,57.79998357510969,0.6273446248473589,Fair,3,High School,Good,2,,26.2
S1435,24,Male,2.0,0.0,3.1,No,67.75941480427116,0.0,Good,5,High School,Average,3,Yes,58.3
S1436,,Male,4.4,1.8,0.7,No,72.72603644219853,15.510224341424708,Good,4,High School,Good,3,Yes,78.4
S1437,24,Female,6.6,2.8,2.9,No,77.046541056136,1.846794175585825,Good,2,,Good,9,No,100.0
S1438,23,Male,3.5,3.9,2.2,No,69.55085659702333,12.051415140485043,Fair,2,Master,Average,4,Yes,66.8
S1439,19,Female,2.4,1.9,1.5,No,82.06599121905528,7.065780460276792,Good,7,High School,Good,,No,63.8
S1440,17,Male,3.2,0.2,0.9,No,92.54367463049124,14.430226089354417,,5,Bachelor,Good,6,No,76.1
S1441,24,Female,5.6,3.2,,No,18.272867475561597,8.029125569751633,Fair,4,Bachelor,Average,9,No,82.7
S1442,17,Female,2.5,1.7,4.1,No,77.79479463417306,0.6691636658870096,Poor,4,,Average,7,No,65.0
S1443,24,Female,2.3,1.1,1.8,Yes,67.20461727174045,18.10567160430135,Fair,4,Master,Good,,No,66.8
S1444,20,Male,2.8,1.8,2.7,No,62.677608451050844,0.0,,4,Master,Average,1,Yes,64.9
S1445,19,Male,2.1,2.3,0.9,No,65.00223786696425,2.5503775098132655,Good,4,Bachelor,Poor,10,No,63.1
S1446,19,Male,3.7,,0.9,Yes,72.87948168817206,6.271778336202338,Fair,0,High School,Average,,No,56.3
S1447,22,Female,5.9,0.0,3.0,No,78.70065988425831,6.615586641552868,Fair,1,High School,Good,0,Yes,93.6
S1448,23,Female,4.0,3.6,0.3,No,68.81694206088821,12.399501587708386,Good,6,High School,Good,10,Yes,91.9
S1449,22,Female,3.1,4.0,1.3,No,93.06223000378039,0.0,,7,High School,Good,9,Yes,74.0
S1450,22,Female,3.1,,1.8,No,82.65440067687881,18.040374422874233,Fair,3,Bachelor,Average,,No,62.7
S1451,22,Female,,1.1,1.9,No,59.771563107554414,7.1378756459775445,Poor,4,Master,Poor,,No,58.6
S1452,22,Male,4.8,2.3,1.6,Yes,47.36934321842752,6.4138278549898065,Good,3,Bachelor,Good,5,No,89.3
S1453,22,Female,3.4,2.5,2.2,No,51.23399346639169,9.756654630420813,Poor,1,Master,Good,4,No,63.4
S1454,21,Male,3.2,,2.6,Yes,60.26935461560882,0.0,Fair,4,Bachelor,Poor,2,No,46.7
S1455,19,Male,8.3,3.3,,Yes,66.67154935115838,4.991213748388957,Fair,4,High School,Average,8,No,100.0
S1456,22,Female,3.9,1.6,0.7,Yes,58.38285829651623,12.020836187180791,Good,4,Master,Poor,0,No,68.7
S1457,24,Male,2.4,2.6,1.5,No,74.02371173344795,4.870105161360025,Good,2,High School,Good,5,No,58.9
S1458,19,Male,,3.0,3.1,No,59.94423239245768,2.664733896468478,Good,4,Master,Good,2,No,59.0
S1459,19,Female,5.2,4.2,,Yes,100.0,0.0,Poor,3,High School,Good,,No,77.9
S1460,,Male,3.7,3.3,0.3,Yes,86.03360473057212,6.04954396143275,,7,High School,Good,4,No,72.3
S1461,21,Female,1.3,3.4,2.2,No,80.91570146823223,9.885229279546738,Fair,5,Master,Poor,4,No,49.7
S1462,22,Male,4.9,2.6,0.0,Yes,56.54787013908076,10.848518579127571,Poor,3,Bachelor,Good,,No,80.9
S1463,17,Male,2.5,,1.9,Yes,83.14858157579654,0.0,Fair,1,Master,Good,1,No,44.5
S1464,20,Male,6.3,3.0,3.9,Yes,57.15833047128385,21.959337592594693,Fair,3,Master,Average,5,No,85.3
S1465,23,Male,5.1,1.5,0.8,No,66.9755323054459,7.52324225678042,Fair,7,,Good,5,No,83.2
S1466,24,Female,,4.2,,No,60.185975403629826,0.0,Good,2,Bachelor,Average,,,59.7
S1467,17,Male,5.4,3.3,2.6,No,67.91635348844402,14.991531688255636,,7,High School,Good,7,,98.1
S1468,21,Female,3.6,2.0,,No,59.64758750244979,7.249239072009392,Good,0,Bachelor,Good,3,Yes,66.8
S1469,20,Male,4.8,1.9,1.1,No,80.05981999875608,5.575356609080869,Fair,1,Bachelor,Good,,Yes,96.1
S1470,21,Female,4.2,2.9,,No,45.98533519490098,7.554639023830584,Fair,0,High School,Good,2,No,60.4
S1471,24,Female,,3.1,1.1,No,100.0,0.0,Fair,0,Bachelor,Poor,5,No,33.8
S1472,19,Female,2.5,2.7,,No,66.21915369062822,3.1938903543086403,Poor,2,Bachelor,Average,,No,56.1
S1473,20,Male,5.0,2.9,,No,89.84673785367004,0.4577933862828713,Poor,5,High School,Average,,No,80.6
S1474,19,Male,3.0,4.5,2.3,Yes,59.01779057417082,0.0,Fair,5,Bachelor,Good,6,No,52.6
S1475,24,Male,2.9,3.8,2.1,No,77.27494362230708,1.6490954613881286,Good,7,Bachelor,Good,6,Yes,52.1
S1476,17,Female,2.1,2.7,1.4,No,55.51064536489473,5.849909933215714,,6,Master,Good,3,Yes,39.9
S1477,24,Male,4.1,3.6,2.2,No,88.19276329433472,7.868156256086725,Poor,5,High School,Poor,9,,84.0
S1478,,Female,6.6,1.3,1.7,No,80.60329824182448,7.966906552949581,Good,6,High School,Good,3,Yes,97.7
S1479,20,Female,1.9,3.0,,No,93.62735809327097,4.139575222445845,Good,5,Bachelor,Good,,,43.3
S1480,20,Male,3.5,4.7,1.3,Yes,58.40744969386675,10.390742040980887,Good,5,,Good,0,No,55.9
S1481,22,Female,5.6,2.2,,No,47.44228357977099,18.759122514284247,Good,0,Master,Poor,7,No,84.6
S1482,21,Male,3.4,1.5,,No,69.28249288259688,1.4910920520120525,Fair,1,,Poor,1,No,67.0
S1483,,Male,4.2,1.7,1.8,No,50.35640184174537,10.709710874091519,Fair,4,Bachelor,Poor,3,No,76.0
S1484,21,Female,1.9,1.2,0.9,No,72.22194639820337,8.252502527729511,Fair,3,Bachelor,Good,6,Yes,56.9
S1485,22,Female,4.1,1.6,,No,85.0557223139057,0.9907806286773451,Fair,6,High School,Good,2,No,77.5
S1486,,Female,3.2,2.1,,No,90.58327459828529,0.0,Fair,1,,Good,2,No,69.4
S1487,20,Male,5.0,0.8,,No,79.90648182027627,13.196689520366977,Fair,7,Bachelor,Average,5,Yes,94.6
S1488,17,Male,5.3,2.5,2.7,Yes,97.67390969185277,8.623599506585078,Good,4,Bachelor,Average,,Yes,93.4
S1489,21,Female,7.4,3.6,1.3,No,85.25117984606916,7.664937072700138,Good,2,High School,Good,6,,100.0
S1490,24,Female,4.4,1.4,2.2,No,85.1515280078312,8.95656392318404,Good,3,Master,Good,2,Yes,63.6
S1491,21,Female,,,2.4,No,72.83025653791717,4.40402522137209,Good,1,High School,Good,1,No,53.0
S1492,17,Male,3.8,3.1,2.3,No,69.90969404591657,13.569753932585687,Good,3,High School,Good,5,No,67.8
S1493,22,Female,3.0,3.7,0.9,No,40.26343854708092,0.0,Poor,6,Bachelor,Average,9,No,73.9
S1494,21,Male,4.0,1.7,2.0,No,62.80677890611799,10.737850054892117,Fair,3,High School,Good,6,No,66.5
S1495,23,Male,3.1,3.5,2.2,No,77.66259677730446,1.6915706095983718,,0,Master,Good,8,No,49.9
S1496,19,Female,3.8,1.2,1.8,No,66.95238003098714,3.282794757850041,,7,High School,Average,8,No,73.9
S1497,20,Male,5.5,3.6,0.0,No,63.0677715449934,0.0,Fair,1,,Average,,,80.3
S1498,17,Female,2.0,2.7,2.0,No,63.172600340954176,8.243095960706345,Good,5,High School,Average,,No,71.7
S1499,20,Male,5.2,3.2,4.2,Yes,70.27709925613016,19.52705223933159,Poor,0,Bachelor,Poor,10,No,83.3
S1500,23,Male,5.5,1.1,1.4,No,90.476873088887,3.662967869241366,Fair,1,Bachelor,Good,,No,84.5
S1501,21,Female,3.3,1.4,,No,90.4244111548442,4.710517176903281,Good,1,Bachelor,Poor,6,No,74.9
S1502,21,Female,0.3,,,No,56.24348876486071,4.984066002602001,Poor,2,,Average,3,Yes,34.0
S1503,24,Female,2.6,1.4,2.1,Yes,63.79991464259134,12.521539038507635,Fair,0,High School,Average,6,No,63.0
S1504,23,Female,,,3.1,No,67.85410385876,0.2331542104615418,,2,Bachelor,Good,3,No,77.9
S1505,17,Female,3.5,0.9,0.4,No,56.98017418932179,7.696185947923488,Fair,4,,Average,,Yes,72.9
S1506,24,Female,2.0,3.5,2.6,No,72.01961523791557,4.090882992374654,Good,6,Master,Good,,No,53.2
S1507,19,Female,2.7,1.0,2.4,No,74.8953233356815,21.15273831535405,Fair,2,,Poor,,No,57.3
S1508,24,Male,4.8,3.2,1.6,No,77.59245555982352,17.981188557235868,Fair,5,Bachelor,Poor,0,Yes,76.6
S1509,18,Female,4.3,,2.2,No,77.03068923691679,8.134688624265866,Poor,7,High School,Average,3,,64.6
S1510,17,Male,3.1,1.7,2.9,Yes,66.48095406967668,3.1844388086323128,Good,0,Bachelor,Average,3,Yes,51.1
S1511,18,Other,2.9,3.2,2.8,No,95.45374330082507,2.4472771672560567,Fair,4,High School,Average,2,No,63.0
S1512,23,Female,2.9,2.8,0.5,No,93.9274121443477,1.1337127853474789,Good,6,,Poor,2,Yes,61.6
S1513,22,Male,2.1,1.9,2.7,Yes,54.30773085864382,0.0,Good,2,High School,Good,6,No,62.5
S1514,18,Female,5.9,1.3,1.7,No,61.64433434540773,9.243716371137502,Fair,4,High School,Good,2,Yes,87.1
S1515,19,Female,3.0,0.1,,No,88.00525726263902,0.0,Good,6,High School,Poor,6,Yes,82.5
S1516,24,Male,5.3,2.9,1.9,No,89.49637702755444,6.575399651619746,Good,3,Bachelor,Poor,6,Yes,80.9
S1517,22,Female,5.8,0.6,,No,49.302713224091306,11.99838844619197,Fair,5,Bachelor,Good,7,No,100.0
S1518,24,Female,5.0,,3.1,No,83.51519913553079,6.528153746640082,Poor,1,Bachelor,Good,4,,79.6
S1519,18,Male,2.9,2.2,1.7,Yes,80.00555944324941,9.7500263428667,Good,2,Bachelor,Average,,No,71.2
S1520,24,Female,4.1,3.3,0.6,Yes,70.52440048766978,4.228430834991531,,1,Bachelor,Good,1,No,62.7
S1521,23,Male,3.5,2.1,,No,89.19114694212786,2.0575175712396927,Fair,1,High School,Good,4,,64.2
S1522,22,Female,2.1,2.1,2.0,No,51.84707730212567,13.724133834855579,Fair,0,High School,Good,5,Yes,44.1
S1523,23,Other,,3.4,3.2,No,62.95877859210486,15.934183717115445,Good,6,High School,Average,1,No,61.7
S1524,18,Female,1.7,2.9,2.5,No,69.1199257881456,8.986188300188491,Good,1,Bachelor,Average,8,Yes,39.9
S1525,23,Male,5.3,2.9,0.9,No,98.9995995735741,2.6101773095129195,Good,3,High School,Poor,3,No,84.1
S1526,19,Female,2.8,3.1,4.5,No,85.06283426248578,11.976613548233699,,2,,Good,3,,40.7
S1527,18,Female,3.8,,2.1,No,70.98783849098452,5.928791106288122,Good,5,Bachelor,Good,10,No,81.8
S1528,18,Male,3.9,3.4,,No,53.09939883155326,6.051624091545017,Fair,6,High School,Average,9,Yes,77.0
S1529,18,Female,3.1,3.2,1.6,No,76.17226325023812,23.260407056098657,Fair,5,Master,Good,2,,65.7
S1530,17,Male,4.4,1.3,,No,83.67986860245108,0.0,Good,3,Master,Good,7,,80.9
S1531,24,Female,2.8,2.2,2.7,No,49.48645858636547,0.6350261368826831,Good,0,,Good,2,,47.4
S1532,17,Male,4.8,2.5,3.1,Yes,71.74242669842769,8.00135403882509,Fair,5,High School,Good,6,Yes,83.0
S1533,17,Male,1.5,,,No,90.80198477837105,0.0,Fair,0,High School,Good,10,No,54.2
S1534,19,Male,3.7,,2.8,No,84.38820889776721,4.357674391270402,Good,5,Bachelor,Average,7,No,82.5
S1535,22,Female,6.4,4.2,,Yes,76.2682893260405,2.2904659270573045,Fair,1,High School,Good,6,No,85.0
S1536,24,Male,2.0,3.8,1.2,No,77.74237080978027,13.998822341118707,Good,1,Bachelor,Good,7,Yes,40.4
S1537,23,Female,2.5,0.9,,Yes,41.119606123745086,0.33119287680566034,Good,4,Bachelor,Average,7,No,58.9
S1538,21,Male,4.3,3.2,2.8,No,61.30579306551468,8.451650662663763,Poor,3,High School,Poor,6,,67.5
S1539,18,Male,3.8,4.1,1.6,No,99.67748987888204,0.0,Good,3,,Good,6,Yes,81.0
S1540,23,Female,4.0,3.0,3.0,No,82.61514162327937,9.203291721392855,,4,Bachelor,Average,7,Yes,74.7
S1541,18,Female,,3.8,3.4,Yes,88.93025709809453,10.575859145145056,Good,2,High School,Good,6,No,67.4
S1542,19,Male,4.5,4.9,0.8,No,57.00750599067204,16.460529632452975,Good,1,Bachelor,Poor,9,No,72.2
S1543,18,Female,5.2,3.7,0.9,No,89.32057952929276,24.0,Good,0,High School,Poor,1,No,77.1
S1544,17,Female,4.1,2.8,,No,90.60644661073727,24.0,Poor,7,Bachelor,Average,7,No,87.9
S1545,24,Female,3.1,3.8,2.1,No,88.66173348171303,9.745685680228643,Fair,4,Master,Average,5,Yes,54.1
S1546,21,Male,4.5,,,Yes,86.695735550889,12.731948278989679,,3,Master,Good,0,Yes,62.9
S1547,20,Male,6.3,2.5,3.3,No,95.9403637159887,5.70936192158504,Fair,7,High School,Good,5,,95.6
S1548,18,Female,3.3,2.1,2.3,No,66.80551694851177,5.062532560023824,,5,High School,Poor,2,No,67.1
S1549,23,Male,2.0,4.4,1.8,No,95.11221779796638,9.327951283394047,Good,3,Bachelor,Average,3,No,51.5
S1550,17,Female,5.2,1.5,,Yes,77.98695291268696,9.026140686184508,,5,High School,Average,7,No,97.9
S1551,20,Female,3.3,4.3,0.4,Yes,93.10143041543303,9.675231695300955,Poor,1,High School,Average,,,67.0
S1552,21,Female,0.2,3.1,2.1,Yes,63.610097791088805,0.0,Good,5,Master,Good,3,Yes,31.5
S1553,20,Female,4.8,0.8,0.0,No,58.311619167328104,3.8499161337483323,Good,6,High School,Average,2,No,88.0
S1554,17,Other,2.7,2.9,2.9,No,62.91540373212895,0.0,Fair,1,,Poor,7,No,53.4
S1555,24,Male,3.4,0.0,,No,83.16871111994753,9.151704057943506,,4,,Average,9,Yes,83.4
S1556,24,Female,4.0,3.3,5.4,No,81.65635355490356,16.412690540782926,Fair,7,Bachelor,Poor,6,No,79.0
S1557,22,Male,3.8,3.6,4.3,No,89.20191211049267,0.0,Poor,1,Bachelor,Poor,8,Yes,69.9
S1558,24,Male,4.6,1.8,1.6,No,77.85854889389483,10.90669479357681,Fair,1,High School,Average,1,Yes,60.1
S1559,,Female,2.8,2.6,1.7,No,69.69783570455515,11.054357294660145,Fair,5,High School,Good,3,No,70.3
S1560,,Female,4.3,4.8,,Yes,75.32233608930495,9.293544249469761,Fair,3,High School,Good,9,No,79.8
S1561,19,Other,3.1,1.9,3.7,No,79.8138158937915,3.2797665601070443,Good,1,Bachelor,Good,10,Yes,66.6
S1562,,Female,4.6,1.2,,No,61.150964492461505,22.14631222452564,,3,,Average,7,No,91.7
S1563,23,Male,4.4,,0.0,Yes,100.0,16.187677773404697,Fair,4,Master,Average,3,No,70.1
S1564,20,Male,2.1,4.9,1.1,No,86.9048832133248,16.054919725548046,Good,3,High School,Average,,,61.5
S1565,18,Female,5.1,2.5,2.4,No,73.72500312381518,7.952548259146823,Poor,0,Master,Good,7,No,79.3
S1566,18,Male,2.7,3.7,2.3,No,77.54760167913142,0.0,Poor,4,High School,Good,5,Yes,63.9
S1567,24,Male,4.7,4.1,3.0,No,63.96698067323973,4.8377531596182575,Good,4,Bachelor,Poor,10,Yes,93.1
S1568,23,Male,4.1,1.6,0.5,No,72.51306639794325,12.057661386289245,Poor,6,High School,Poor,8,Yes,89.8
S1569,23,Male,6.3,1.9,0.0,No,84.35709027246656,7.918677357832539,Fair,6,,Good,,Yes,100.0
S1570,22,Male,3.2,4.0,2.7,No,67.5850326619389,1.5095901057127152,Good,7,Master,Good,5,Yes,61.8
S1571,19,Male,3.0,4.5,0.9,No,46.3859631814579,9.80353383103294,,2,Master,Good,5,Yes,51.5
S1572,17,Male,3.5,3.2,0.0,No,83.09486580443816,9.252305892838981,Good,3,High School,Good,2,No,60.4
S1573,18,Male,3.0,1.4,2.0,No,73.48099927697132,4.189457573685429,Fair,4,Bachelor,Good,2,No,67.2
S1574,23,Other,4.7,4.9,2.7,No,75.0211763225989,23.234971521357725,Poor,5,Bachelor,Average,2,,89.6
S1575,22,Male,1.1,,1.7,No,87.14887547384211,0.0,Fair,3,Master,Good,4,Yes,48.3
S1576,21,Male,1.9,2.1,1.3,No,74.35088264851946,2.1458483624520497,Fair,2,High School,Good,10,No,61.7
S1577,22,Female,1.9,2.9,1.6,Yes,85.27922999465855,8.076005847841076,Fair,3,Bachelor,Good,,,44.4
S1578,18,Male,4.9,4.4,1.4,Yes,83.3320800163428,9.60098608698709,Fair,5,High School,Average,3,,77.2
S1579,18,Female,6.1,3.5,0.3,Yes,66.01459622980927,0.0,Good,3,High School,Average,,,100.0
S1580,,Female,3.3,3.0,1.0,No,86.0937628914569,16.811345876918697,Good,5,Master,Average,3,No,73.0
S1581,17,Male,3.2,3.1,,No,74.74655801569521,0.0,,2,High School,Average,,No,68.5
S1582,20,Male,3.6,2.6,2.2,No,65.14954442392163,1.4385210987935706,Fair,1,High School,Good,,No,61.0
S1583,,Female,5.2,3.2,2.0,No,60.706508551640354,13.4647577357906,,1,Bachelor,Poor,2,Yes,70.5
S1584,22,Female,2.1,0.0,0.7,No,38.931007292395705,2.235072609665395,,1,Bachelor,Average,6,,52.5
S1585,23,Male,3.9,2.1,,No,68.1655055140576,0.0,Good,3,High School,Good,2,No,62.8
S1586,22,Female,,2.8,0.0,Yes,87.43404742187347,21.791333307894824,Fair,4,High School,Poor,6,Yes,83.5
S1587,19,Male,4.3,1.1,2.0,No,88.64356793082924,6.783747488023956,Good,5,Master,Average,,No,71.4
S1588,20,Other,3.8,3.0,,No,50.878802019614625,14.840390963488694,Fair,1,High School,Average,,,61.5
S1589,21,Male,5.0,2.3,,No,54.2724255368015,0.0,Poor,7,Bachelor,Good,,No,75.4
S1590,17,Female,0.0,4.6,1.2,No,92.0221237405127,0.0,Poor,7,Bachelor,Average,6,No,42.0
S1591,24,Female,4.5,4.4,2.2,No,77.7131867866347,12.690225524145351,Fair,4,High School,Good,0,No,64.0
S1592,21,Female,2.5,1.9,3.2,Yes,80.0888707226511,1.7769879053461242,Fair,4,Master,Average,2,No,60.1
S1593,20,Female,0.8,2.3,,Yes,75.29414895797252,13.197750349163284,Poor,4,Bachelor,Good,7,,34.7
S1594,20,Male,4.3,2.4,1.0,Yes,92.10346590110296,0.1568746946399461,Good,3,High School,Average,,No,88.0
S1595,20,Male,5.6,,0.0,No,69.38943923594165,11.990519921083079,Fair,5,Bachelor,Average,6,No,100.0
