student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1596,21,Male,3.3,2.7,1.9,No,76.36901276271266,12.770723409411122,Fair,2,Bachelor,Poor,1,No,66.1
S1597,23,Male,4.9,1.6,4.0,No,79.33718289749663,0.0,Fair,5,Bachelor,Poor,7,No,95.5
S1598,20,Female,5.9,1.1,2.1,Yes,52.292061354365394,2.911963496995028,Poor,3,Master,Average,1,Yes,86.4
S1599,22,Male,5.5,,1.8,No,87.8379266328411,6.462440755483999,Fair,1,High School,Poor,6,No,77.3
S1600,21,Male,6.0,3.3,2.2,No,68.78894184407416,0.4742663591188238,Fair,1,High School,Average,8,Yes,90.2
S1601,,Other,,1.5,,No,71.69385589649916,7.493241181905445,Fair,0,High School,Good,,Yes,80.2
S1602,20,Female,3.6,3.6,0.9,No,53.659763548726104,0.590662789793062,Poor,3,,Average,10,Yes,72.9
S1603,22,Female,1.1,1.7,2.7,No,78.49025595603536,3.7814024875427155,Fair,4,,Average,,No,35.8
S1604,23,Other,3.1,2.8,,No,86.46378923106762,4.501540981240377,Poor,4,Master,Good,8,Yes,72.8
S1605,19,Male,2.2,3.5,1.8,No,86.99499204907904,0.0,Good,5,Bachelor,Good,7,No,67.6
S1606,23,Male,6.8,2.5,,No,87.15264099443723,4.037042972527798,Good,0,Bachelor,Poor,4,,93.1
S1607,24,Female,3.2,3.0,,No,77.54792201559047,4.105029261753124,Poor,3,Bachelor,Average,8,Yes,57.5
S1608,20,Female,3.7,1.9,2.5,No,59.1014077295627,11.98595513742216,Fair,3,Bachelor,Good,5,Yes,61.1
S1609,24,Male,4.3,2.3,,No,64.85062334668197,0.0,Poor,4,High School,Poor,6,,77.4
S1610,21,Female,3.6,2.3,2.9,No,87.71658611607577,9.395124528785182,Fair,1,Master,Good,3,No,69.6
S1611,18,Male,6.0,1.6,1.3,No,77.01023576523428,1.4924506424277977,Fair,5,High School,Poor,8,No,100.0
S1612,20,Male,2.6,2.3,0.9,No,85.37781881286399,2.438121599837953,Fair,1,Master,Good,8,,69.3
S1613,18,Female,3.8,0.6,,No,74.45414642917657,14.015334749179763,Fair,4,Bachelor,Average,9,,85.7
S1614,22,Female,2.4,1.9,,No,54.39288949324593,18.23082354912215,Good,5,High School,Good,2,,53.9
S1615,19,Female,1.5,2.2,2.3,No,72.16616408056181,0.0,Fair,1,Bachelor,Average,0,No,43.7
S1616,17,Male,2.6,2.2,0.0,No,86.92565597928981,0.0,Fair,2,Bachelor,Good,9,No,79.3
S1617,24,Female,3.4,2.2,0.4,No,79.07233215092226,3.6089022647318223,Fair,5,High School,Poor,6,No,71.3
S1618,23,Male,2.9,2.4,0.0,No,75.07419572013683,0.39141087465847174,Good,0,Bachelor,Average,0,Yes,61.4
S1619,19,Male,2.5,,,No,59.452800749382476,0.0,Good,1,High School,Good,,No,45.1
S1620,20,Female,1.4,3.5,1.6,No,64.81150261744523,9.531972045594177,Fair,3,,Average,,,39.8
S1621,18,Female,3.4,1.7,,No,87.92588794654816,0.0,Good,1,Master,Good,3,No,70.7
S1622,23,Female,1.2,1.1,,No,71.8038989286282,7.395253409230016,Fair,0,Bachelor,Average,3,Yes,35.6
S1623,18,Female,4.6,1.2,0.5,No,83.22934666987189,3.1290053662063677,Good,4,Master,Good,3,No,93.0
S1624,21,Female,3.6,1.9,2.3,No,70.64977594709565,1.0278049206491024,Good,4,Bachelor,Average,7,,83.2
S1625,18,Female,1.3,,,No,77.45563324370697,0.0,Poor,4,High School,Good,1,Yes,46.6
S1626,21,Male,3.0,1.6,2.1,No,61.36015697558234,9.607042959428279,Good,5,Bachelor,Good,9,Yes,70.8
S1627,22,Male,2.4,0.9,,No,87.20426504453167,0.0,Fair,3,Bachelor,Average,9,,78.3
S1628,23,Male,4.0,2.0,2.0,No,68.4166880607701,6.892712716317764,Fair,4,Master,Good,,,70.7
S1629,23,Male,5.5,,3.2,Yes,66.2799824705496,7.949350229090452,Fair,5,High School,Good,,No,82.6
S1630,17,Female,0.7,3.2,2.4,No,70.9297941683945,0.0,Good,1,Master,Average,10,Yes,50.3
S1631,20,Female,3.7,1.8,1.3,No,76.17486282295069,0.0,Fair,6,Master,Good,9,No,80.9
S1632,,Male,3.3,,2.1,No,77.81932401324968,0.0,Poor,2,Bachelor,Poor,8,Yes,75.4
S1633,17,Male,4.5,1.4,1.5,No,77.5306795674748,6.772206785779507,Good,2,Master,Good,,Yes,83.7
S1634,18,Female,3.8,2.5,1.8,No,59.45946305904521,15.159939324133784,Poor,5,High School,Average,7,No,76.8
S1635,18,Male,2.4,,1.4,No,86.04217523730489,0.0,Poor,2,Master,Poor,2,No,45.8
S1636,17,Female,3.0,3.2,1.6,No,63.82855009606189,15.742883881205502,Fair,3,Bachelor,Average,0,Yes,58.4
S1637,23,Female,2.3,0.4,2.0,No,56.47533035309867,10.038966413399141,Fair,5,,Good,2,Yes,70.3
S1638,18,Female,5.1,2.1,,Yes,45.620098538845824,11.338135811095052,Fair,0,Master,Good,9,Yes,99.4
S1639,24,Female,3.5,2.9,0.7,No,63.852366286314584,18.988697383144878,Poor,3,High School,Good,2,No,62.9
S1640,22,Female,6.4,2.7,0.3,Yes,74.68199198472337,4.692557801932276,Good,0,High School,Average,6,No,98.0
S1641,22,Male,3.4,5.7,0.0,No,89.20017501147082,4.922067892190717,Good,7,Bachelor,Poor,5,No,74.7
S1642,24,Female,2.4,2.9,,No,47.736905163985476,2.358691770937878,Fair,6,High School,Good,3,Yes,50.4
S1643,17,Female,1.2,1.3,2.0,No,71.27678669592072,1.5716885389352138,Fair,7,High School,Good,4,No,49.4
S1644,24,Male,0.8,2.4,0.8,No,98.43061385097413,13.842850779459706,Fair,2,Bachelor,Average,,,35.3
S1645,21,Female,1.1,0.4,2.4,Yes,87.90271311144477,1.2879696386187596,Good,2,,Average,2,Yes,46.3
S1646,21,Female,3.9,2.4,1.8,No,76.43625501208166,14.567640682458986,,1,High School,Average,4,No,68.4
S1647,17,Female,4.3,1.5,0.0,No,72.35619519073308,0.0,Poor,7,,Average,4,No,84.2
S1648,24,Female,1.1,3.6,2.5,No,76.14663367220557,11.374340363256582,Good,3,High School,Good,10,Yes,54.6
S1649,21,Female,4.8,1.8,2.7,No,60.230234484156355,7.37039392662555,Fair,5,Bachelor,Average,,,88.0
S1650,23,Female,2.8,2.4,0.7,No,50.06420417306781,0.0,Fair,1,Bachelor,Good,5,No,61.5
S1651,24,Female,3.7,1.7,2.3,Yes,55.47782473149582,3.90875237645066,Good,0,Master,Average,6,No,75.7
S1652,23,Female,5.9,4.6,0.9,No,93.68039478959678,7.218505248888268,Good,4,Bachelor,Average,10,No,100.0
S1653,,Female,4.8,2.1,1.9,No,88.45287477480937,6.209212707389045,Fair,1,High School,Good,,No,82.6
S1654,22,Female,3.1,4.7,0.4,No,63.81781371461354,2.352773118999902,Good,3,Master,Good,,No,71.5
S1655,21,Female,2.2,3.5,,No,56.95511707645398,5.489181170117253,,0,Bachelor,Average,,No,57.6
S1656,23,Male,0.3,3.1,1.4,Yes,68.13558717662728,9.588635021170209,Good,3,Bachelor,Good,5,No,36.1
S1657,19,Female,2.4,2.9,1.7,No,67.40131417606858,0.0,Fair,0,Bachelor,Average,8,Yes,67.4
S1658,20,Female,3.2,3.0,1.4,Yes,77.91805688079302,4.434912578466053,Good,2,Master,Good,9,No,74.8
S1659,18,Male,2.0,0.2,,No,36.18489054499076,3.417315482166816,Good,3,Bachelor,Average,10,Yes,73.6
S1660,24,Female,3.3,2.2,1.4,No,64.62489499869767,0.11877303707272364,Good,1,High School,Good,,Yes,79.5
S1661,19,Male,3.6,,2.1,No,53.39836722647374,7.099687232249033,Good,4,Bachelor,Poor,,No,62.5
S1662,21,Male,3.2,2.4,1.8,No,63.35588975310131,6.434532944111866,Fair,4,,Average,8,Yes,76.3
S1663,22,Female,2.5,0.8,2.0,No,80.88670664050898,23.178076999437284,Fair,4,High School,Good,5,,75.6
S1664,17,Male,3.8,2.4,1.1,No,74.5973867394511,0.0,Fair,5,High School,Good,5,No,64.4
S1665,21,Female,4.2,4.5,,No,59.4883011333149,0.0,Good,3,High School,Average,9,No,75.3
S1666,22,Female,1.9,4.0,0.5,Yes,48.49780798360863,5.144588447087181,Good,1,,Average,9,Yes,50.4
S1667,20,Female,5.6,2.4,2.3,No,83.06631076995828,15.417803827673627,Fair,6,High School,Average,10,Yes,100.0
S1668,21,Male,3.4,3.6,3.1,No,73.24260363369153,15.963937779220783,Good,1,Bachelor,Good,10,No,76.4
S1669,23,Male,3.5,2.1,,No,68.48140254976332,0.7869583572929862,Good,2,Bachelor,Good,9,No,69.9
S1670,17,Female,4.6,0.5,,No,70.13634777073385,0.0,Good,3,Master,Good,9,,88.9
S1671,22,Other,3.8,1.4,1.2,No,78.25425219413407,11.983740716348482,Good,1,High School,Average,3,,70.4
S1672,22,Female,4.9,,2.9,No,71.5041857588611,0.0,Fair,1,Bachelor,Good,4,No,69.4
S1673,22,Male,3.9,2.2,,No,81.67145117279885,2.353657463387812,Poor,2,Master,Average,7,Yes,84.9
S1674,20,Female,2.6,2.2,0.7,No,84.50728994274405,11.24800736333007,Poor,1,High School,Poor,5,No,63.6
S1675,21,Female,4.0,2.1,1.4,No,88.60516295282375,12.536270533368729,Fair,1,Bachelor,Good,7,No,82.2
S1676,20,Female,1.8,4.8,3.2,No,89.29324115898312,8.96115735895104,Good,4,Bachelor,Good,4,No,37.4
S1677,24,Male,,4.5,2.2,No,62.26769710735609,14.580738395110748,Good,2,,Good,,,73.8
S1678,18,Female,3.5,5.2,,Yes,44.087696211929156,7.840549159219392,Good,0,Master,Good,1,Yes,53.4
S1679,18,Female,3.2,2.3,,No,42.31944597224839,0.0,Good,1,Bachelor,Good,7,No,64.2
S1680,24,Other,3.3,2.9,1.1,No,81.16343620957211,10.559146169877625,Poor,6,,Good,3,No,70.4
S1681,21,Male,0.7,0.7,1.0,No,55.364783616515915,21.8850765317041,Poor,5,,Average,4,No,51.5
S1682,23,Female,2.7,4.3,,No,85.58923516158652,0.0,Poor,4,,Average,9,No,53.4
S1683,20,Female,3.6,1.1,,Yes,69.68095938958135,2.712764819384305,Fair,3,High School,Good,,No,77.2
S1684,17,Male,3.7,2.8,,No,85.86482692278267,3.037282402723911,Fair,3,Bachelor,Good,4,Yes,59.8
S1685,,Female,2.0,1.2,2.7,No,57.65030279729006,6.812109979306418,Poor,5,Bachelor,Average,7,No,55.4
S1686,22,Female,,1.8,3.0,Yes,69.24034151237863,3.8401532681176773,Fair,1,High School,Average,,No,69.9
S1687,21,Male,2.2,1.5,1.3,Yes,84.70989028554843,0.2839787568640735,Poor,5,Master,Average,10,,71.6
S1688,23,Male,5.0,1.8,1.6,No,93.22563608176684,6.598535903963149,Good,6,High School,Poor,7,No,92.9
S1689,18,Female,4.1,1.9,0.2,No,59.978468315370385,0.0,Fair,7,,Good,1,No,72.4
S1690,18,Male,2.5,,1.2,Yes,87.55659631590969,5.212594137057564,Fair,0,High School,Average,,No,70.5
S1691,22,Female,6.2,3.5,,No,70.73199114842546,1.8091523943311054,Fair,6,Bachelor,Good,8,No,100.0
S1692,21,Male,1.7,1.2,3.2,No,76.46147164903411,8.799576618348777,Good,4,High School,Average,5,,37.4
S1693,20,Female,4.9,2.8,0.6,No,87.35944172535056,10.735176196906346,Fair,6,High School,Average,,,88.7
S1694,,Male,5.0,4.0,1.4,No,77.68355724175962,1.3297355118727001,,6,High School,Poor,9,No,88.6
S1695,20,Female,2.5,1.9,1.6,No,80.54832616048415,3.3035999880166784,Good,3,Bachelor,Good,9,,68.5
S1696,23,Other,,1.6,,No,73.43593945836697,13.507106730629832,Fair,6,Master,Good,5,No,100.0
S1697,18,Other,3.1,2.2,2.5,No,70.79358453814572,1.990051587095363,Good,3,High School,Good,9,No,66.9
S1698,18,Female,3.9,3.9,,No,76.42427579418194,2.227002029041583,Fair,5,High School,Poor,9,,71.5
S1699,19,Male,3.9,2.7,1.6,No,74.19874460128698,0.0,Fair,2,Bachelor,Average,,No,77.8
S1700,18,Female,3.3,1.9,1.3,No,100.0,11.574846594789268,Poor,0,Bachelor,Poor,,Yes,67.7
S1701,24,Male,4.7,3.1,0.9,No,59.3721105487002,1.9294121437920584,Good,5,High School,Average,,Yes,96.4
S1702,17,Male,4.7,1.2,,No,67.61734575041969,7.641010394828488,Fair,2,Master,Good,2,No,83.1
S1703,24,Male,0.9,,1.6,Yes,79.10488773374814,0.0,Poor,5,Bachelor,Good,,No,37.9
S1704,21,Female,5.5,3.0,1.4,No,60.02955720232514,13.766305965066605,Fair,5,High School,Good,3,Yes,76.3
S1705,21,Female,1.0,,1.0,No,71.65696873249804,19.463626000068686,Fair,0,Bachelor,Average,7,Yes,52.6
S1706,20,Female,5.0,1.5,,No,48.16100912513993,0.5479574331645469,Poor,2,Master,Average,4,No,83.6
S1707,24,Male,5.2,1.4,3.6,No,85.51147056204118,15.586038952771538,Good,5,Bachelor,Average,7,No,92.0
S1708,24,Male,1.9,3.1,2.0,No,83.40824665854576,15.692505189158242,Good,5,,Poor,,No,53.2
S1709,24,Other,2.9,4.0,2.9,No,59.06162104351028,12.67360631072761,,5,High School,Good,5,Yes,56.4
S1710,23,Male,1.8,1.7,0.3,No,77.96612821591091,9.904232439475427,Fair,4,High School,Good,0,,58.1
S1711,18,Male,3.2,3.1,2.0,No,81.29167483650997,0.0,Good,4,High School,Average,7,,70.9
S1712,17,Male,3.0,0.0,0.6,Yes,85.50054657349935,8.534241341383916,Fair,4,Bachelor,Average,10,,98.7
S1713,20,Female,4.7,1.8,,Yes,84.12295631603023,3.4288985068921374,Fair,2,Bachelor,Good,7,No,83.3
S1714,24,Female,5.5,2.5,1.0,No,84.76552148900001,14.192326618847343,Fair,1,Bachelor,Good,0,,80.6
S1715,24,Male,5.6,1.4,,No,83.13229109630915,2.2969259378378224,Good,0,Master,Good,9,,91.3
S1716,19,Male,2.7,1.4,2.8,No,83.43379946583417,6.810830181871874,,2,High School,Average,6,Yes,63.5
S1717,20,Female,3.2,1.7,,Yes,96.76971394993639,11.116028444536113,Good,2,Master,Average,,Yes,66.3
S1718,24,Female,1.0,2.9,,No,73.48131150336802,0.0,Poor,4,Bachelor,Good,7,No,49.9
S1719,20,Male,2.3,2.3,,Yes,49.139169255467515,0.0,Fair,0,High School,Good,9,No,68.9
S1720,18,Female,4.9,0.0,2.1,Yes,100.0,0.8332321728110414,Good,3,Bachelor,Average,5,,94.2
S1721,19,Male,5.9,0.0,,Yes,85.27870504555756,10.857552845967852,Poor,2,High School,Good,7,No,100.0
S1722,20,Male,1.6,1.8,0.0,No,89.70120517824003,2.9993954838047214,Good,2,Bachelor,Good,4,,58.6
S1723,17,Female,,3.0,0.8,No,54.89666490342068,7.686037909674131,Good,4,Bachelor,Average,3,No,53.2
S1724,17,Male,3.5,0.0,,No,78.00581993511906,11.101884438482244,Poor,3,High School,Average,5,Yes,70.5
S1725,21,Female,3.9,1.9,2.4,No,66.9885410827246,3.4480575837854373,,2,Bachelor,Average,1,No,64.0
S1726,19,Male,2.3,1.9,0.0,Yes,93.4047301854255,12.728172602416857,Fair,7,Bachelor,Poor,8,Yes,77.4
S1727,19,Male,4.1,4.2,1.6,No,85.29805888732471,5.751780803633086,Good,2,High School,Good,6,,57.4
S1728,21,Other,2.8,2.0,2.0,No,66.77290389439686,7.524794454513171,Fair,2,,Average,3,Yes,59.9
S1729,,Male,3.5,3.0,2.7,No,71.5107096199207,2.0994345765025053,Fair,6,High School,Good,8,,66.7
S1730,19,Female,4.3,2.7,2.6,Yes,97.23063310745431,6.809648362642088,Good,2,Bachelor,Good,,No,58.4
S1731,17,Male,3.5,0.0,,No,81.27316315585283,3.3548713268126216,Good,3,Master,Poor,0,,63.6
S1732,17,Male,2.8,3.4,0.9,No,43.873203612371725,4.043502814288705,Poor,3,Master,Average,8,No,62.6
S1733,24,Male,3.3,,0.0,No,93.30422603653626,18.153002526692152,Fair,3,Bachelor,Good,6,No,70.6
S1734,18,Female,3.4,,1.4,No,84.07778707861124,10.32826253181413,Poor,3,Bachelor,Good,5,No,75.2
S1735,19,Male,,7.2,2.9,Yes,84.54151200871557,5.713175690558565,Fair,1,High School,Good,6,No,50.1
S1736,20,Female,3.1,0.0,3.3,No,73.9548646849773,0.0,Fair,0,Bachelor,Average,7,No,72.8
S1737,21,Male,,4.6,2.6,Yes,68.69050665826573,10.363337784666511,Fair,0,High School,Average,1,Yes,72.7
S1738,21,Other,4.3,2.2,2.3,No,58.1824416749743,3.243762073780884,Fair,3,High School,Good,5,Yes,76.0
S1739,20,Male,3.1,2.8,,No,90.90674057972893,0.0,Poor,7,Bachelor,Good,8,Yes,74.1
S1740,23,Female,4.5,2.4,1.2,Yes,56.83567519017282,0.7670762563896372,Poor,3,,Average,3,Yes,79.0
S1741,22,Female,3.0,,1.7,No,100.0,0.0,Poor,1,Bachelor,Good,,No,51.3
S1742,18,Female,5.3,1.8,3.6,No,82.24665367522577,0.0,Fair,3,Bachelor,Average,1,Yes,71.0
S1743,21,Female,4.1,2.9,0.8,Yes,85.96297485232733,2.335817568933094,Good,6,High School,Good,2,Yes,76.4
S1744,19,Female,3.3,0.7,3.6,No,68.87917621609716,13.328369014615497,,2,High School,Good,,Yes,52.6
S1745,18,Female,4.2,3.4,1.4,No,63.8930916451453,0.0,Good,2,Master,Average,4,,74.0
S1746,19,Male,1.1,2.0,3.3,No,56.046308367965224,6.685454619663165,Good,4,Bachelor,Good,8,No,42.6
S1747,,Male,,1.1,0.3,No,67.01330489554995,3.468322118452204,Good,2,High School,Average,,,49.8
S1748,,Female,1.7,,2.4,No,77.25218376998474,0.0,,4,High School,Average,9,No,45.7
S1749,18,Female,3.7,4.0,1.0,No,65.6234757025653,0.0,Good,0,Bachelor,Poor,,Yes,77.2
S1750,,Female,6.1,1.9,0.2,No,69.66023471033421,6.525539337976477,,5,Bachelor,Poor,6,,98.5
S1751,21,Female,6.8,,,No,55.22393816480019,6.754733116033577,Fair,1,High School,Average,8,No,96.2
S1752,18,Male,,1.6,2.9,Yes,69.44754840776243,3.7359463030156634,Good,3,High School,Good,4,,71.3
S1753,18,Male,4.3,3.4,0.9,No,81.71697056807245,18.53975644602957,Fair,0,Master,Good,3,No,59.2
S1754,18,Female,0.8,3.3,0.2,No,80.77273881839392,0.0,Good,3,Bachelor,Poor,10,,51.8
S1755,22,Male,2.7,4.7,1.7,Yes,71.71233064130064,5.407891024042448,Poor,1,Master,Good,8,No,59.3
S1756,18,Male,2.3,2.3,1.7,No,79.25878440117927,0.0,Good,4,Bachelor,Good,4,No,58.5
S1757,19,Female,2.6,,2.4,No,50.24029948577713,0.0,,0,Master,Good,2,Yes,44.5
S1758,17,Male,3.2,2.6,2.8,No,74.02027616920182,7.417068922923173,Fair,2,High School,Good,10,Yes,75.4
S1759,23,Female,2.8,4.1,1.7,Yes,100.0,0.0,Fair,2,Bachelor,Average,5,Yes,54.9
S1760,20,Male,0.5,,3.8,Yes,56.242256678086164,17.59907546328553,Good,3,,Average,2,Yes,30.2
S1761,18,Female,4.6,3.4,2.0,No,73.13682675399801,2.831203725201321,Good,0,Bachelor,Good,1,Yes,71.8
S1762,21,Male,1.9,2.3,1.4,No,62.71248531973773,0.4268280814494941,Fair,4,High School,Poor,,No,51.8
S1763,18,Male,3.9,2.4,0.0,Yes,86.08375234960184,0.0,Good,3,High School,Poor,,Yes,59.5
S1764,21,Male,6.6,,1.5,No,78.80228190309424,10.23090119163993,Fair,2,Master,Poor,3,No,96.6
S1765,19,Male,2.1,2.8,,Yes,59.153128928263925,0.0,Poor,2,Master,Average,,No,44.1
S1766,21,Male,0.0,,2.9,No,70.56903860047353,11.570023722400352,Poor,2,,Average,7,No,30.5
S1767,24,Male,3.1,2.8,2.3,No,72.52256836090689,0.12524958752641896,Poor,0,Bachelor,Average,10,No,63.7
S1768,20,Female,5.2,4.4,0.5,No,77.81260112403172,8.748769453018872,Fair,2,High School,Poor,4,,74.0
S1769,17,Male,6.4,3.7,2.0,No,74.9331328973573,5.366480480825437,Fair,7,High School,Good,3,No,98.8
S1770,21,Female,1.7,3.5,2.5,No,92.17988962659189,0.0,Good,6,Bachelor,Good,10,No,53.0
S1771,,Female,4.2,2.0,3.5,No,90.41294802526713,10.74615577849911,Good,6,High School,Average,10,,84.6
S1772,17,Female,2.8,1.4,2.8,No,57.179310545845496,10.571395429630329,Poor,4,Master,Poor,6,No,73.0
S1773,20,Male,3.3,3.6,2.6,No,96.36991953106289,12.53877984543187,Fair,3,High School,Poor,3,Yes,57.1
S1774,18,Female,7.5,3.6,1.9,Yes,82.21373174171187,8.655490364320123,Fair,5,Bachelor,Average,4,No,100.0
S1775,21,Male,1.2,4.3,2.2,No,45.93823704967666,1.9839457857534544,Fair,1,Bachelor,Average,,No,36.2
S1776,17,Male,3.9,1.8,3.2,No,90.60913863028809,10.314588551076929,Poor,0,High School,Average,4,No,65.6
S1777,24,Other,4.2,2.2,0.3,Yes,71.04312788561074,7.3940170651517825,Poor,4,High School,Good,,Yes,87.5
S1778,24,Male,5.1,0.5,1.4,No,79.51039221666828,0.0,Good,3,Bachelor,Average,8,No,100.0
S1779,19,Female,3.6,2.0,1.0,Yes,76.51798533390975,8.165613846160614,Good,7,Bachelor,Average,10,No,85.6
S1780,17,Female,4.0,3.7,,No,78.08046467721348,0.0,Poor,0,High School,Average,9,Yes,89.4
S1781,19,Female,2.9,1.9,3.2,No,68.67521279163702,12.453099191906247,Fair,3,Bachelor,Good,5,No,66.9
S1782,24,Female,3.9,3.3,1.1,Yes,86.55670675499763,8.942356579003475,Fair,0,,Good,2,No,56.0
S1783,20,Male,3.0,2.3,0.0,No,54.068969624740205,0.0,,1,High School,Good,,,77.9
S1784,18,Male,4.4,2.9,1.3,No,80.72005644040944,0.0,Fair,4,High School,Good,10,,91.3
S1785,17,Female,2.9,1.1,,No,100.0,12.175586302895464,Poor,2,,Average,7,No,68.4
S1786,23,Male,4.1,2.6,2.4,No,67.95603839640262,5.196495758830185,Good,1,Bachelor,Average,10,No,85.3
S1787,24,Male,3.5,0.0,2.3,No,71.25204401270874,0.0,Fair,4,Bachelor,Good,,Yes,64.4
S1788,24,Male,5.2,2.3,1.5,No,66.7520541435618,4.734693816723528,Fair,6,Master,Poor,2,No,82.8
S1789,23,Male,3.4,0.5,,No,57.829930237912734,7.844918951361126,Fair,4,Bachelor,Good,3,No,78.0
S1790,22,Male,0.8,3.9,2.4,No,56.52786276088041,6.671589265397811,Fair,0,Master,Good,,No,31.5
S1791,24,Male,5.4,3.4,0.9,No,60.74449381127031,6.008491643104903,Fair,0,Bachelor,Good,9,No,92.3
S1792,21,Female,2.1,3.1,4.2,No,72.28210682458946,0.0,Fair,2,Bachelor,Poor,,Yes,50.1
S1793,20,Female,2.5,4.3,2.4,No,63.957901482313204,0.0,Fair,3,Master,Good,3,,49.4
S1794,17,Female,2.6,1.4,1.2,No,83.89660404253347,8.614167731894618,,4,Bachelor,Average,7,No,80.3
S1795,23,Male,5.6,4.6,1.1,No,76.41368512574356,10.45951831837685,Good,6,,Poor,7,Yes,89.7
S1796,21,Male,0.3,3.6,1.7,No,79.35841780970429,0.0,Poor,3,Bachelor,Average,4,Yes,33.6
S1797,23,Male,8.2,2.2,1.5,No,66.65556025516906,4.687837015253388,Poor,1,Master,Good,5,Yes,100.0
