student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1798,17,Female,5.1,3.9,3.0,No,67.42241345461325,0.0,,0,Bachelor,Average,10,No,90.6
S1799,19,Female,3.8,1.2,2.0,No,70.35031039037099,4.426910236708577,,2,Bachelor,Average,3,,66.3
S1800,17,Male,3.4,1.5,1.0,No,70.32046739990832,9.765401819611284,Good,4,Bachelor,Poor,8,,86.1
S1801,22,Female,3.9,1.8,3.9,No,73.53357578852712,15.452754620799945,Fair,1,Master,Good,5,,65.5
S1802,17,Male,4.3,1.9,1.9,No,68.60546771711594,0.0,Fair,4,,Good,1,No,82.9
S1803,17,Female,4.5,1.2,2.6,No,83.23445850262073,10.432945779267623,Good,0,Bachelor,Good,,,76.3
S1804,22,Female,4.3,4.0,1.1,Yes,78.66167631390849,3.3494097198738126,Good,2,High School,Average,2,Yes,59.0
S1805,20,Female,3.6,2.2,2.2,No,61.94070367355501,11.986735814200905,Fair,3,Bachelor,Average,10,Yes,76.1
S1806,24,Female,3.2,2.9,2.1,No,68.4005974981138,12.162022389459866,Good,0,Bachelor,Good,1,,40.3
S1807,17,Female,3.3,1.8,0.0,No,60.447083652323904,10.303899237183693,Poor,1,High School,Average,,Yes,65.2
S1808,,Male,3.2,0.3,,Yes,51.58960168468912,4.18174556408678,Good,3,High School,Good,0,No,43.9
S1809,21,Female,5.2,2.8,,No,71.24307772606471,14.78575631195919,Good,0,Bachelor,Good,8,,89.5
S1810,19,Male,4.4,0.2,,No,67.08478304968246,7.375766808564824,Good,1,High School,Average,10,,80.7
S1811,19,Female,0.0,,0.6,Yes,56.805851092261335,0.0,Good,5,High School,Average,5,No,53.0
S1812,17,Female,4.5,0.9,,No,80.96259018229237,13.627168289577542,Good,1,Bachelor,Good,,No,70.6
S1813,20,Female,3.8,,1.9,No,77.48220177102652,0.0,Poor,6,High School,Average,5,,65.5
S1814,20,Male,3.5,3.6,2.2,No,68.9825341287748,0.0,,2,High School,Average,8,No,75.1
S1815,21,Female,2.9,2.6,2.0,No,68.62122719250652,7.276159394149902,,0,Master,Good,0,No,43.5
S1816,17,Female,,4.0,,No,96.05095890726581,13.18792427472234,Fair,0,High School,Average,10,,80.6
S1817,19,Female,4.9,1.5,3.4,No,72.39996523512409,4.401303362515509,Good,6,High School,Good,6,,88.2
S1818,20,Male,2.3,3.2,2.4,No,77.61427684704024,8.506385776329722,Fair,5,Bachelor,Poor,0,,48.5
S1819,17,Male,4.1,2.7,0.6,No,79.05807378121257,2.0286442484954827,Fair,0,Bachelor,Good,3,No,67.3
S1820,23,Male,2.0,2.8,3.3,No,84.44847847128901,11.723820275406233,Fair,1,Master,Poor,4,No,50.7
S1821,20,Male,1.4,4.0,3.6,No,88.58033743342386,0.0,Good,3,Master,Poor,4,No,35.4
S1822,22,Female,2.6,3.4,,No,83.0731983643681,0.0,Poor,0,Bachelor,Good,1,No,49.1
S1823,23,Male,4.8,2.8,,No,90.23582579236773,4.825344794593303,Fair,4,High School,Good,2,No,85.4
S1824,24,Other,4.9,0.5,,No,59.81862939713187,16.83828241508602,Poor,1,,Average,3,No,83.9
S1825,20,Male,4.3,1.3,0.0,Yes,60.71361202276901,12.80486385503997,Good,0,High School,Average,6,No,90.4
S1826,19,Male,4.6,2.4,2.4,No,64.04491254046961,10.057729332648384,Poor,4,High School,Good,5,No,87.8
S1827,18,Female,4.3,2.6,,No,58.83185829915746,0.0,Good,5,Bachelor,Average,8,No,87.5
S1828,23,Female,2.5,1.1,3.9,No,98.16351156919046,9.322129275486404,Fair,7,Bachelor,Good,7,No,58.2
S1829,24,Female,4.1,5.4,0.9,No,63.96492382909528,9.13065880045843,Poor,2,,Good,7,Yes,73.2
S1830,,Female,4.7,4.3,0.0,No,82.62471587030495,8.861792563822057,Good,6,Bachelor,Good,6,No,83.5
S1831,21,Female,4.6,3.2,1.3,No,59.36204895504859,18.000641846127646,,5,High School,Average,0,Yes,77.6
S1832,19,Male,5.3,2.6,0.0,Yes,87.31017847245894,0.0,Fair,6,High School,Average,8,Yes,98.4
S1833,20,Other,4.6,2.2,2.6,No,64.24366413086294,9.519298513469435,Poor,7,Bachelor,Good,2,No,78.5
S1834,17,Other,4.0,1.4,0.0,Yes,100.0,0.0,Fair,3,High School,Poor,5,Yes,81.1
S1835,20,Female,5.1,2.6,1.8,No,77.55723616934065,9.721658557378236,Fair,5,High School,Average,10,No,100.0
S1836,19,Male,3.5,2.8,,No,92.88444181806294,2.948005070351035,Fair,4,,Poor,5,,58.7
S1837,21,Female,2.2,1.0,1.4,No,68.04245797667329,2.5241947212045264,Poor,2,High School,Poor,9,,62.6
S1838,20,Male,3.3,2.9,3.6,No,96.25467330103993,0.0,Fair,5,Bachelor,Average,,,60.3
S1839,21,Male,2.4,2.3,2.2,No,52.60283512329621,16.567669348235796,Good,7,Master,Average,2,No,63.9
S1840,23,Male,2.5,0.2,0.9,Yes,64.88217835938691,0.0,Good,3,High School,Good,5,,80.0
S1841,24,Male,3.3,1.5,1.8,Yes,77.37990987143633,0.0,Fair,5,High School,Average,5,No,62.6
S1842,17,Female,2.3,2.0,,No,65.41023175212436,0.0,Fair,2,Bachelor,Average,10,No,71.4
S1843,23,Female,3.0,4.8,2.3,Yes,88.39026581772464,5.054349731325731,Fair,4,Master,Poor,3,No,60.6
S1844,21,Female,0.7,3.2,0.3,Yes,56.341634663821786,15.879408331967964,Fair,1,High School,Good,,Yes,47.2
S1845,21,Male,3.8,0.9,2.5,No,65.08355645101854,1.6785429072861051,Poor,6,High School,Average,5,Yes,78.1
S1846,18,Male,3.5,3.1,0.0,No,64.56928589935637,7.088100999514104,Fair,2,Bachelor,Good,6,,75.5
S1847,18,Male,2.3,0.6,1.1,No,91.61599932196782,16.138908392326083,Fair,1,Bachelor,Good,10,No,73.5
S1848,23,Other,4.5,3.8,1.3,No,54.43689144789554,2.6742738125493983,Fair,4,High School,Poor,7,No,74.6
S1849,22,Male,4.9,1.9,,No,83.79853284141257,3.392225219744941,Fair,4,Bachelor,Average,9,,98.7
S1850,23,Female,1.1,2.4,1.8,No,52.185473448812104,0.0,Good,4,High School,Average,5,Yes,49.2
S1851,18,Female,2.4,4.1,0.3,No,97.59034918104535,0.0,Poor,4,Bachelor,Good,9,No,67.4
S1852,21,Male,2.3,1.0,0.7,No,55.49284613836003,14.400755956303344,Good,6,Bachelor,Good,9,,72.5
S1853,19,Female,2.1,0.8,2.0,No,79.31517610450163,9.819705761869455,Good,5,Master,Good,10,,68.4
S1854,23,Female,4.7,1.8,1.7,No,64.01515847766245,6.562150105911046,Fair,2,High School,Average,4,,70.0
S1855,21,Female,3.2,3.7,1.2,No,52.55933661355139,3.9302410899089617,Fair,5,High School,Good,,No,56.1
S1856,19,Female,3.1,0.7,1.3,Yes,73.56502351761816,0.0,Fair,1,High School,Poor,5,Yes,81.5
S1857,19,Male,0.5,0.0,2.6,Yes,85.1372486110739,8.340056627419363,Poor,4,Master,Poor,9,,45.0
S1858,18,Male,4.5,2.0,1.2,Yes,93.70480146001418,0.0,Fair,5,High School,Good,6,Yes,84.4
S1859,23,Female,1.6,3.2,1.7,No,89.06292770304334,3.1949004142670168,Good,2,High School,Good,,No,36.8
S1860,20,Female,3.6,3.9,4.2,No,78.99662718777995,19.306531418608504,Poor,2,High School,Poor,8,Yes,65.6
S1861,17,Male,3.9,1.9,,No,75.10807254088016,0.0,Fair,5,Bachelor,Poor,,Yes,93.5
S1862,18,Female,5.5,2.0,0.0,No,82.93557394718368,9.615725558719312,Good,5,High School,Poor,2,No,93.7
S1863,18,Female,1.5,3.9,2.7,No,72.52481773100915,2.7487367278227026,Good,0,High School,Poor,7,,42.3
S1864,20,Female,0.0,0.3,1.1,Yes,89.99244025911705,10.038994637905018,Fair,1,High School,Average,9,Yes,53.3
S1865,17,Male,3.8,2.0,1.4,No,88.94722481320782,4.873931309598949,Good,2,Master,Good,1,No,65.9
S1866,21,Female,6.2,2.7,0.9,No,73.0659119706906,5.3012973255260905,Fair,3,Bachelor,Good,4,,87.9
S1867,22,Female,5.4,3.0,1.5,No,100.0,3.849055799167658,Poor,5,Bachelor,Good,2,No,94.5
S1868,23,Male,3.8,1.9,3.6,No,73.02508885745011,6.407899471204173,Fair,6,Master,Good,1,No,77.8
S1869,22,Male,2.8,2.5,2.7,Yes,73.61776393535335,0.0,Fair,4,Master,Average,9,No,74.6
S1870,21,Other,4.7,0.0,,Yes,37.037194553136196,4.007302596075407,Good,2,High School,Good,,No,67.5
S1871,24,Male,,1.7,0.2,Yes,63.89187032976221,6.510736387341453,Poor,4,Master,Good,7,,66.5
S1872,18,Female,4.2,3.0,0.5,No,99.98044674245506,2.454596310543169,Fair,3,,Average,5,No,78.4
S1873,17,Female,4.3,,,No,78.26454236526082,12.47585965492251,,1,High School,Good,8,No,84.9
S1874,18,Male,5.1,,0.9,No,84.6345784777838,0.0,Fair,0,Master,Average,9,No,96.6
S1875,19,Female,7.6,3.0,,No,89.21358672159738,1.5669112649980637,Poor,1,High School,Good,4,No,100.0
S1876,,Male,4.1,,2.4,No,86.92303711809001,7.597617213946128,,3,High School,Good,9,No,83.1
S1877,18,Female,2.7,2.7,1.6,No,68.13814890034153,1.2147481769704744,Good,0,High School,Average,2,No,36.9
S1878,21,Male,3.5,1.3,1.8,Yes,48.87772337214399,0.0,Fair,4,Bachelor,Good,2,No,60.0
S1879,21,Female,0.8,2.3,,No,79.51685824954586,0.0,Fair,2,High School,Poor,7,,44.3
S1880,21,Male,2.5,3.2,2.0,No,80.057385644769,0.0,Fair,2,Bachelor,Good,5,No,41.6
S1881,22,Male,2.9,2.7,,Yes,55.285083324669664,9.863969043891608,Fair,2,Master,Average,0,,45.5
S1882,19,Other,2.7,,,No,64.73044480958191,22.980991229811316,Fair,5,Bachelor,Poor,,No,68.2
S1883,24,Male,3.7,2.8,2.1,No,78.55489446977847,0.0,,7,High School,Average,,No,75.5
S1884,24,Female,2.3,,,No,87.6136377966331,9.510266895439962,Good,0,Master,Good,4,No,40.9
S1885,21,Male,5.2,0.0,,No,67.9185769110059,0.8083708637637266,Fair,5,High School,Poor,9,No,100.0
S1886,17,Female,3.5,3.9,2.6,No,61.09261867837641,2.3843485371219657,Fair,5,High School,Good,3,Yes,65.6
S1887,22,Male,3.5,2.1,,No,91.65533537788096,7.361116612436003,Good,4,,Poor,10,No,75.9
S1888,20,Other,3.0,,1.7,Yes,57.83513224229044,14.313700433423929,Fair,3,Bachelor,Good,8,Yes,69.8
S1889,17,Male,3.7,3.9,2.2,Yes,60.27428108550001,11.183953938609491,Fair,0,High School,Good,7,No,66.6
S1890,23,Male,4.7,0.9,1.0,Yes,87.31141718991236,0.0,Fair,4,High School,Average,3,No,84.5
S1891,23,Male,2.2,1.6,2.0,Yes,82.55298633333267,0.0,Good,6,High School,Average,5,Yes,65.6
S1892,17,Male,2.5,2.2,2.3,No,72.38887890581869,3.4438488182778655,Fair,0,High School,Good,3,No,46.8
S1893,21,Female,3.0,1.6,2.0,No,96.87537039389096,4.4871506576528235,,5,Bachelor,Good,1,No,67.7
S1894,20,Male,1.5,,,Yes,69.12784973335394,2.3383395278771646,Good,1,Bachelor,Good,,Yes,45.4
S1895,20,Female,2.3,,2.0,No,66.30048030173552,2.8926272248423435,Fair,3,Bachelor,Average,,,57.0
S1896,22,Male,2.8,1.8,3.4,Yes,73.78454802477465,11.768743829237195,Good,7,High School,Average,6,No,58.4
S1897,20,Male,4.8,2.7,,No,79.0191382941188,8.153435738811197,Good,1,High School,Good,2,Yes,70.8
S1898,23,Female,3.9,1.1,2.9,No,76.07561186453232,9.121505087577459,Fair,2,Master,Average,10,,75.7
S1899,19,Female,3.8,2.0,1.5,No,63.255215763901035,6.971384399776457,Poor,0,,Average,2,No,55.7
S1900,21,Male,4.8,2.9,2.6,No,58.8201048775076,0.0,Poor,0,Master,Average,6,,82.1
S1901,20,Male,3.3,2.1,2.1,No,86.01631485098159,0.0,,7,High School,Good,2,Yes,71.4
S1902,22,Male,4.1,2.4,,No,67.0081532848961,7.611032194924907,Fair,4,Master,Good,4,No,66.7
S1903,23,Female,3.3,1.9,2.2,No,79.99982910803772,0.0,,4,High School,Average,8,No,70.9
S1904,19,Female,3.9,0.7,0.7,Yes,74.80854410808067,7.829424197884438,Poor,1,High School,Poor,1,Yes,73.0
S1905,18,Male,2.6,2.9,,Yes,54.9739651053442,6.885913154150038,Good,6,Bachelor,Poor,0,Yes,53.9
S1906,18,Female,0.0,4.6,2.0,Yes,80.41452164847847,0.4049962339441494,Fair,4,Bachelor,Average,10,No,43.4
S1907,19,Female,3.3,2.5,2.1,No,37.57289715672484,7.346690210140918,Fair,1,High School,Average,2,No,55.4
S1908,23,Female,5.6,2.8,0.5,Yes,79.22762864992502,0.0,Fair,5,Bachelor,Good,9,No,100.0
S1909,22,Female,4.9,3.3,3.0,No,69.3603578183172,0.0,Fair,4,Bachelor,Average,1,No,71.8
S1910,19,Male,4.9,1.0,,No,88.65053109337968,0.030524033665218275,Fair,1,,Average,10,,89.2
S1911,21,Male,5.4,4.5,,No,65.25514640245419,0.0,Fair,3,,Good,3,,83.9
S1912,21,Male,3.6,,,No,58.617114135185744,22.11567608104845,Poor,5,High School,Average,,No,89.1
S1913,18,Male,3.8,4.5,1.6,Yes,79.26042981486576,11.854876669545371,Good,4,High School,Good,4,,53.5
S1914,20,Female,2.6,1.6,1.3,Yes,92.78967259169627,1.87305601175977,Good,6,Bachelor,Poor,9,,72.9
S1915,22,Female,3.0,4.7,1.9,No,76.6990135909396,8.108665985046171,Fair,0,High School,Average,8,,61.0
S1916,18,Male,4.4,3.4,,No,83.44789703336424,4.137910044848245,,0,High School,Good,6,,69.1
S1917,20,Male,,3.2,,No,74.99092214734264,10.310283448805318,Good,6,High School,Good,2,,77.2
S1918,20,Male,3.3,2.8,1.4,Yes,76.62339525534259,7.084976821254887,Poor,4,Bachelor,Average,,No,71.9
S1919,24,Female,2.8,2.2,1.5,No,56.4928392274776,20.35655443924328,,4,High School,Good,8,Yes,74.7
S1920,21,Male,3.5,3.9,2.5,Yes,43.7795970641796,0.0,Good,3,,Good,10,No,74.5
S1921,23,Female,4.4,2.7,,No,80.50392639706646,8.226858468974418,Fair,7,,Average,2,No,85.4
S1922,17,Male,1.3,,3.6,No,74.44668824704473,6.529310058210578,Poor,4,Master,Average,1,Yes,44.3
S1923,23,Male,0.1,1.2,0.0,No,67.6819441480886,11.211912590898258,Poor,6,High School,Good,8,No,53.4
S1924,17,Other,2.7,2.3,3.2,Yes,79.5201365073596,0.0,Poor,4,Bachelor,Average,0,Yes,57.4
S1925,19,Other,1.7,2.9,,Yes,82.58332616668915,15.092299029866982,,0,,Good,8,No,53.6
S1926,21,Male,2.7,2.4,2.7,No,64.52412363625767,10.427661340746711,Fair,6,High School,Good,5,Yes,58.8
S1927,20,Female,3.3,,,No,60.889560421729215,5.519567151206357,,0,Bachelor,Good,2,No,43.5
S1928,22,Female,2.8,0.2,,No,61.13805791631764,1.5325791271127946,Good,5,High School,Average,,No,65.6
S1929,17,Female,5.7,2.7,,No,69.83038143602347,17.04799390631709,Good,0,Master,Average,8,Yes,89.8
S1930,23,Male,4.0,0.3,0.6,No,51.375400117881696,12.89036431302464,Good,1,Master,Good,,No,89.5
S1931,20,Female,4.0,3.4,,Yes,55.83035989465355,6.963239894354214,Poor,4,Bachelor,Average,6,Yes,68.8
S1932,17,Female,4.4,2.4,1.7,No,75.82138020037306,0.0,Fair,0,Bachelor,Average,6,,76.8
S1933,17,Female,1.8,3.0,2.0,No,76.59590836879795,0.0,,2,High School,Average,,No,47.5
S1934,24,Male,5.1,1.5,3.2,No,77.61955732223163,15.311604202998623,Poor,6,High School,Poor,9,Yes,89.3
S1935,17,Male,3.4,4.0,0.7,Yes,87.12836516964575,8.352794941546518,Poor,1,Master,Good,1,No,62.0
S1936,22,Male,4.5,,,No,70.91647958577256,8.802967861480042,Good,4,Bachelor,Average,,Yes,66.1
S1937,21,Female,1.9,3.2,1.2,No,71.92540400251713,1.0289608991010166,Good,6,Bachelor,Good,6,No,41.7
S1938,22,Male,1.2,2.3,1.7,No,76.95486073324066,6.843141766116571,,0,High School,Poor,2,No,28.0
S1939,18,Female,4.7,3.2,1.9,No,74.43986436852836,12.3498419544971,Good,4,,Good,5,No,71.0
S1940,20,Other,4.1,1.7,0.1,Yes,59.45272161761198,7.71181611921763,Good,0,Master,Average,4,No,67.5
S1941,21,Male,2.1,3.5,0.9,No,94.4502002348567,17.027167026819424,Fair,6,High School,Good,6,No,63.4
S1942,24,Female,2.2,4.5,3.3,No,79.62114795108786,17.837359868407642,Poor,3,High School,Good,8,No,50.2
S1943,21,Male,5.2,3.8,,No,89.0628367834629,1.057026049018424,Good,1,High School,Poor,,No,72.0
S1944,21,Female,1.7,1.6,,No,32.366309318367506,0.0,Fair,5,Bachelor,Good,7,,67.9
S1945,23,Male,6.0,2.9,,Yes,85.12798098390385,2.6995625088261384,Poor,0,,Average,8,,100.0
S1946,21,Female,2.1,0.9,,No,70.6494171235172,4.23952724737728,Fair,2,Bachelor,Good,0,,55.0
S1947,24,Female,4.5,3.2,,Yes,83.04436268329844,2.051835809341424,Good,0,High School,Good,5,,59.9
S1948,22,Female,,,1.6,No,43.87684765797802,12.177806329396677,Fair,1,Master,Good,6,No,63.2
S1949,21,Female,4.4,0.3,,No,81.7298300236856,14.289908977979332,Fair,5,Bachelor,Good,3,No,84.5
S1950,19,Female,2.7,1.1,3.1,No,65.85593819930294,6.967277486171024,Fair,4,High School,Average,1,,50.8
S1951,20,Female,3.3,2.2,0.9,No,60.67113973008359,0.0,Good,6,Bachelor,Poor,9,No,94.0
S1952,21,Female,3.6,2.1,3.5,Yes,44.76065448210685,13.851100850816616,Poor,2,High School,Average,9,No,65.6
S1953,20,Female,2.0,1.0,0.1,No,75.06615271313031,10.378113123695027,Fair,5,High School,Average,6,No,61.7
S1954,19,Male,4.6,3.0,,No,66.90291180443378,6.361951395436937,,5,Master,Good,1,Yes,66.0
S1955,19,Female,2.7,,,Yes,93.31726673603771,0.0,Poor,2,High School,Average,8,No,86.9
S1956,20,Female,3.2,2.3,1.5,No,58.75632825601767,15.458845395783866,Good,5,High School,Good,,No,59.6
S1957,17,Female,2.0,1.6,0.0,No,44.769199840647666,18.253138486128766,Good,5,High School,Average,4,,49.1
S1958,18,Male,0.0,3.8,1.3,Yes,68.68053467608337,6.438197691507151,Good,4,High School,Average,5,No,31.1
S1959,23,Female,3.2,4.5,0.7,No,97.31682789623225,16.736655088710716,Fair,2,Master,Good,0,No,45.7
S1960,17,Male,7.1,1.9,1.1,Yes,57.53140160256188,5.8777955436110085,Good,6,High School,Average,5,,100.0
S1961,17,Female,4.7,1.8,1.6,No,86.58669350765338,1.935575704540496,Good,1,Master,Good,10,,81.1
S1962,22,Male,3.5,3.1,2.9,Yes,82.69720140685962,13.36410526561044,Good,1,Master,Average,5,,55.1
S1963,23,Female,3.1,2.1,,No,98.26827917723014,0.0,Poor,1,High School,Good,2,No,53.3
S1964,23,Other,3.5,2.3,2.1,No,77.89283092057919,0.0,Good,5,High School,Poor,9,Yes,89.1
S1965,17,Male,4.3,3.4,0.6,No,48.35013694649697,9.499927113088821,Fair,4,Master,Average,7,,77.3
S1966,21,Other,1.7,0.2,,No,63.447314510060814,0.0,Poor,1,High School,Good,7,Yes,56.4
S1967,22,Male,5.2,4.1,3.8,No,78.55797308690912,7.456870400327826,Fair,1,,Good,,No,76.1
S1968,22,Female,4.6,2.6,1.0,No,72.3014704648418,5.404587989884361,Good,4,High School,Average,4,,74.6
S1969,19,Female,4.6,2.0,3.6,Yes,67.11994681287466,3.311401094122457,Fair,6,Bachelor,Average,3,No,83.0
S1970,24,Female,4.2,2.4,1.5,No,85.78210050002274,3.885038431243349,Fair,2,Bachelor,Average,8,Yes,85.9
S1971,23,Female,3.5,2.5,,No,48.208549755345686,0.0,Good,6,High School,Average,,No,64.5
S1972,17,Female,4.5,0.4,,No,94.27841569772067,6.825315516016859,Fair,3,High School,Good,9,No,91.9
S1973,19,Male,4.4,4.3,3.2,No,56.880146835627514,11.660425539808031,Good,3,Master,Good,8,,74.6
S1974,20,Male,3.0,2.5,1.7,No,77.84682212704614,6.014408497291969,Fair,4,Bachelor,Poor,8,No,70.9
S1975,18,Female,2.6,3.0,1.4,No,61.78621121608146,11.986164492667733,Fair,7,Bachelor,Average,4,No,66.7
S1976,24,Female,3.7,3.6,1.7,No,85.61996878084945,9.319206323954148,Good,0,Bachelor,Good,9,Yes,77.4
S1977,24,Female,5.8,1.3,,Yes,91.98158497851496,2.7762721746096455,Good,6,High School,Average,,,99.0
S1978,24,Female,1.6,3.1,2.8,No,61.377132101338596,1.5192370971796914,Fair,1,Bachelor,Good,5,Yes,43.5
S1979,22,Male,1.3,2.2,,No,66.03663249436826,10.47333691773693,Good,7,High School,Poor,,No,53.4
S1980,20,Female,3.7,3.5,2.5,No,85.70762554520151,0.0,,7,High School,Good,9,Yes,81.0
S1981,24,Male,3.6,0.0,3.6,No,48.13482069918592,20.122317132331737,Fair,2,Bachelor,Average,2,No,66.2
S1982,20,Female,3.8,,2.2,Yes,97.28368492212958,4.125223121367511,Fair,3,High School,Good,10,No,88.0
S1983,21,Male,3.9,1.8,,No,51.62397539948452,0.7387207141476151,Poor,1,Master,Average,3,,64.4
S1984,24,Male,3.2,3.0,0.1,No,96.16536061646127,12.609835318111738,Fair,6,High School,Average,6,,82.4
S1985,18,Male,5.7,3.1,0.0,Yes,76.31342701695606,6.195608342643041,Fair,3,Master,Good,3,Yes,80.9
S1986,20,Male,1.1,1.7,,No,64.65428019352778,8.385999452432685,Poor,4,Master,Poor,,No,59.6
S1987,20,Female,2.3,1.6,,Yes,64.17415649495899,8.019412847592605,Fair,1,High School,Average,8,No,56.2
S1988,18,Male,3.3,2.4,1.2,No,47.279793076048364,0.0,Fair,4,Bachelor,Average,9,Yes,72.5
S1989,24,Male,1.0,1.4,,Yes,77.24290030365555,5.051322029996973,Fair,4,High School,Average,6,No,47.6
S1990,18,Male,3.2,3.5,1.7,No,61.589134596991165,13.12752728921981,Good,2,Master,Good,5,No,63.6
S1991,20,Male,6.0,2.1,,No,72.82041757304269,5.115905642285052,Good,3,High School,Good,,No,85.3
S1992,18,Male,,0.0,1.9,No,71.5433551159731,0.5616368747045798,Fair,2,Bachelor,Poor,4,No,71.8
S1993,20,Male,3.8,2.1,1.0,No,79.30282363189141,7.080168938509702,Good,1,High School,Good,7,,70.9
S1994,20,Female,1.6,1.3,2.9,No,66.02605211332809,0.0,Good,1,High School,Average,6,,41.7
S1995,21,Female,2.6,0.5,1.6,No,74.26472198288695,6.188545667312984,Fair,3,High School,Good,,,76.1
S1996,17,Female,2.9,1.0,2.4,Yes,68.30901776730082,16.69014466660154,Poor,2,High School,Average,7,Yes,65.9
S1997,20,Male,3.0,2.6,1.3,No,50.549721407066656,15.599203660834021,Good,5,Bachelor,Good,8,Yes,64.4
S1998,24,Male,5.4,4.1,1.1,Yes,88.89552680182618,11.069911883813157,Fair,0,Bachelor,Average,1,No,69.7
S1999,,Female,4.3,2.9,1.9,No,87.6386230324604,1.8699475951368345,Good,3,Bachelor,Average,8,No,74.9
