age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
20.0,1,5.0,1.5,,0,48.16100912513993,0.5479574331645469,0.0,2,3.0,1,4.0,0.0,83.6
24.0,1,3.4,2.7,1.2,0,87.00949325147558,16.185228993790737,0.0,0,1.0,1,,1.0,70.8
21.0,0,0.3,3.6,1.7,0,79.35841780970429,0.0,0.0,3,2.0,1,4.0,1.0,33.6
18.0,0,3.6,3.0,,0,79.14649268943553,0.7288603604675701,2.0,5,2.0,1,6.0,0.0,74.0
17.0,1,4.1,2.8,,0,90.60644661073728,24.0,0.0,7,2.0,1,7.0,0.0,87.9
24.0,1,3.9,3.3,1.1,1,86.55670675499763,8.942356579003475,1.0,0,,2,2.0,0.0,56.0
,2,2.0,4.9,2.9,1,100.0,8.200035402549199,2.0,3,1.0,2,6.0,0.0,43.9
24.0,1,2.6,1.4,2.1,1,63.79991464259134,12.521539038507637,1.0,0,1.0,1,6.0,0.0,63.0
19.0,0,2.2,3.5,1.8,0,86.99499204907904,0.0,2.0,5,2.0,2,7.0,0.0,67.6
17.0,2,2.7,2.9,2.9,0,62.91540373212895,0.0,1.0,1,,0,7.0,0.0,53.4
17.0,1,2.0,2.7,2.0,0,63.172600340954176,8.243095960706345,2.0,5,1.0,1,,0.0,71.7
17.0,0,2.5,,1.9,1,83.14858157579654,0.0,1.0,1,3.0,2,1.0,0.0,44.5
21.0,1,2.2,4.0,1.9,0,90.37924192481712,10.750444421515445,0.0,1,1.0,1,4.0,1.0,47.1
22.0,1,2.5,3.2,,0,73.07653572963244,3.825403395413853,0.0,1,1.0,1,,0.0,59.7
20.0,0,4.1,3.1,,0,86.05329793137416,1.960497135719002,1.0,5,1.0,2,8.0,,77.8
20.0,1,5.7,2.1,2.4,0,74.13885710214214,0.0,1.0,2,3.0,2,5.0,,83.8
19.0,1,3.2,1.5,0.0,0,49.32190756855293,17.153115071351568,2.0,4,2.0,2,10.0,0.0,92.0
20.0,1,5.2,4.4,0.5,0,77.81260112403172,8.748769453018872,1.0,2,1.0,0,4.0,,74.0
24.0,0,5.4,3.4,0.9,0,60.74449381127031,6.008491643104903,1.0,0,2.0,2,9.0,0.0,92.3
23.0,1,2.9,2.3,2.3,0,72.78481181301493,2.5034075518323498,2.0,6,2.0,1,1.0,0.0,66.0
24.0,0,4.7,3.1,0.9,0,59.3721105487002,1.9294121437920584,2.0,5,1.0,1,,1.0,96.4
23.0,1,2.8,4.1,1.7,1,100.0,0.0,1.0,2,2.0,1,5.0,1.0,54.9
18.0,0,2.3,2.3,1.7,0,79.25878440117927,0.0,2.0,4,2.0,2,4.0,0.0,58.5
20.0,1,5.6,2.4,2.3,0,83.06631076995828,15.417803827673628,1.0,6,1.0,1,10.0,1.0,100.0
18.0,0,2.9,,,0,85.49706654755332,10.135138706896832,,0,2.0,2,10.0,0.0,70.2
21.0,0,2.2,1.5,1.3,1,84.70989028554843,0.2839787568640735,0.0,5,3.0,1,10.0,,71.6
19.0,1,4.3,3.1,,0,62.6139518915714,6.239777732841024,2.0,1,,1,6.0,,81.4
24.0,1,6.6,2.8,2.9,0,77.046541056136,1.846794175585825,2.0,2,,2,9.0,0.0,100.0
19.0,0,5.3,2.7,,0,71.16048241664164,5.364806554246153,1.0,1,2.0,0,4.0,1.0,74.2
22.0,1,5.9,3.5,0.4,0,74.1321069942303,1.878734188527423,2.0,1,,2,2.0,,71.4
24.0,1,2.3,,,0,87.6136377966331,9.510266895439962,2.0,0,3.0,2,4.0,0.0,40.9
19.0,0,0.5,0.0,2.6,1,85.1372486110739,8.340056627419363,0.0,4,3.0,0,9.0,,45.0
20.0,1,4.4,2.9,1.4,0,74.38000739191327,3.837258635216218,1.0,6,3.0,2,5.0,1.0,77.9
19.0,0,4.7,3.2,3.1,1,52.40978571331006,0.0,1.0,4,2.0,2,,0.0,80.3
23.0,0,2.9,2.6,1.8,0,30.410461139751103,21.451408544068062,2.0,7,1.0,2,8.0,0.0,70.7
19.0,0,3.0,4.5,0.9,0,46.3859631814579,9.80353383103294,,2,3.0,2,5.0,1.0,51.5
18.0,2,2.9,3.2,2.8,0,95.45374330082508,2.4472771672560567,1.0,4,1.0,1,2.0,0.0,63.0
23.0,1,4.1,2.8,1.4,0,62.89660014517097,2.791705821333108,2.0,1,3.0,1,4.0,0.0,60.1
21.0,0,4.3,3.2,2.8,0,61.30579306551468,8.451650662663763,0.0,3,1.0,0,6.0,,67.5
17.0,0,3.8,0.9,1.0,0,83.08648653189536,10.040616651326998,2.0,4,2.0,2,9.0,0.0,80.9
19.0,2,2.7,,,0,64.73044480958191,22.98099122981132,1.0,5,2.0,0,,0.0,68.2
23.0,2,3.1,2.8,,0,86.46378923106762,4.501540981240377,0.0,4,3.0,2,8.0,1.0,72.8
20.0,1,0.0,0.3,1.1,1,89.99244025911705,10.038994637905018,1.0,1,1.0,1,9.0,1.0,53.3
19.0,1,3.8,2.0,1.5,0,63.25521576390104,6.971384399776457,0.0,0,,1,2.0,0.0,55.7
17.0,0,2.7,2.5,1.4,0,97.00594423405232,6.49405212820667,2.0,7,3.0,1,1.0,,52.2
19.0,1,2.5,2.7,,0,66.21915369062822,3.1938903543086403,0.0,2,2.0,1,,0.0,56.1
24.0,0,3.5,1.6,2.2,0,64.3878823811168,13.983309464914434,2.0,1,2.0,1,6.0,,67.7
24.0,1,2.4,2.8,0.9,0,63.43563437301037,3.045408064555672,,3,,1,3.0,1.0,54.7
19.0,1,3.6,4.0,,0,74.917865388122,1.893591797117376,2.0,2,1.0,0,0.0,,53.2
20.0,0,3.3,1.6,1.9,0,97.95379689199268,17.69056252331394,2.0,5,3.0,1,3.0,0.0,70.1
21.0,1,3.6,2.0,,0,59.64758750244979,7.249239072009392,2.0,0,2.0,2,3.0,1.0,66.8
,0,6.3,3.0,1.6,0,82.33461430023362,9.191614277400303,0.0,1,1.0,1,,1.0,94.8
23.0,0,4.6,0.9,1.9,0,70.6712358284006,6.2958662078427,2.0,5,3.0,2,5.0,0.0,81.3
17.0,1,3.5,2.6,3.2,1,82.30301025927619,0.0,1.0,4,2.0,1,4.0,1.0,74.0
18.0,0,0.0,3.8,1.3,1,68.68053467608337,6.438197691507151,2.0,4,1.0,1,5.0,0.0,31.1
20.0,0,3.3,2.9,3.6,0,96.25467330103992,0.0,1.0,5,2.0,1,,,60.3
24.0,0,3.3,1.5,1.8,1,77.37990987143633,0.0,1.0,5,1.0,1,5.0,0.0,62.6
,0,,1.1,0.3,0,67.01330489554995,3.468322118452204,2.0,2,1.0,1,,,49.8
21.0,1,1.9,3.2,1.2,0,71.92540400251713,1.0289608991010166,2.0,6,2.0,2,6.0,0.0,41.7
18.0,1,4.2,3.0,0.5,0,99.98044674245506,2.454596310543169,1.0,3,,1,5.0,0.0,78.4
18.0,1,0.6,3.1,3.0,0,49.201903344133925,10.405389306066402,2.0,2,2.0,2,,0.0,18.4
21.0,2,4.2,2.4,,0,74.40807799251752,4.115411582874636,1.0,0,3.0,2,8.0,0.0,70.7
17.0,0,2.6,2.2,0.0,0,86.92565597928981,0.0,1.0,2,2.0,2,9.0,0.0,79.3
22.0,0,4.1,1.1,1.9,0,68.33438081477209,16.193033000937422,2.0,0,,2,9.0,0.0,80.8
20.0,0,4.3,2.4,1.0,1,92.10346590110296,0.1568746946399461,2.0,3,1.0,1,,0.0,88.0
22.0,1,4.6,2.6,1.0,0,72.3014704648418,5.404587989884361,2.0,4,1.0,1,4.0,,74.6
21.0,0,1.4,2.7,3.4,0,78.98003910631944,9.642077596430486,0.0,2,2.0,1,3.0,,29.7
20.0,1,3.6,1.4,0.8,0,49.11105925803294,4.222381977250952,2.0,5,1.0,0,10.0,,78.5
20.0,1,1.9,3.0,,0,93.62735809327096,4.139575222445845,2.0,5,2.0,2,,,43.3
21.0,1,2.6,4.9,,1,88.63759552161291,0.0,1.0,5,1.0,0,,0.0,60.2
17.0,1,3.9,,1.7,1,90.19114103102568,0.0,2.0,3,3.0,1,7.0,1.0,74.2
21.0,1,2.1,0.9,,0,70.6494171235172,4.23952724737728,1.0,2,2.0,2,0.0,,55.0
24.0,0,3.3,1.4,,0,56.97174154926714,5.616255763912059,0.0,0,2.0,2,7.0,1.0,72.9
20.0,0,5.9,3.3,2.8,1,76.76594722893982,0.0,2.0,4,3.0,1,6.0,0.0,91.6
,1,,3.2,2.4,0,66.21301292130673,0.0,0.0,1,2.0,2,8.0,0.0,75.5
22.0,1,6.1,2.5,,0,97.08231150761148,0.0,0.0,5,1.0,1,1.0,0.0,96.5
19.0,1,5.2,4.2,,1,100.0,0.0,0.0,3,1.0,2,,0.0,77.9
20.0,1,2.7,1.4,0.4,0,59.76316036421621,0.0,1.0,2,2.0,0,1.0,0.0,57.2
19.0,1,,0.9,,0,67.84161797381053,8.841329169255928,1.0,3,3.0,2,1.0,0.0,72.6
17.0,1,,3.0,0.8,0,54.89666490342068,7.686037909674131,2.0,4,2.0,1,3.0,0.0,53.2
24.0,0,7.2,1.3,0.0,0,51.40707213919647,20.99459632375804,1.0,2,3.0,1,4.0,0.0,100.0
18.0,1,3.3,1.9,1.3,0,100.0,11.574846594789268,0.0,0,2.0,0,,1.0,67.7
18.0,0,2.4,,1.4,0,86.04217523730489,0.0,0.0,2,3.0,0,2.0,0.0,45.8
21.0,1,2.1,3.1,4.2,0,72.28210682458946,0.0,1.0,2,2.0,0,,1.0,50.1
23.0,0,4.7,0.9,1.0,1,87.31141718991236,0.0,1.0,4,1.0,1,3.0,0.0,84.5
24.0,0,3.6,0.0,3.6,0,48.13482069918592,20.122317132331737,1.0,2,2.0,1,2.0,0.0,66.2
23.0,1,2.2,,3.0,0,91.15879821747409,0.0,2.0,0,,2,5.0,0.0,46.7
20.0,0,2.6,2.3,0.9,0,85.37781881286399,2.438121599837953,1.0,1,3.0,2,8.0,,69.3
24.0,0,5.1,,1.6,0,68.41441876218234,6.405120409316687,1.0,4,2.0,1,8.0,1.0,86.5
23.0,0,2.8,1.5,0.3,0,96.38787503104348,0.0,1.0,2,2.0,0,5.0,,71.6
24.0,0,1.0,1.4,,1,77.24290030365555,5.051322029996973,1.0,4,1.0,1,6.0,0.0,47.6
24.0,2,3.3,2.9,1.1,0,81.16343620957211,10.559146169877623,0.0,6,,2,3.0,0.0,70.4
23.0,0,1.7,3.3,0.6,0,73.02052402534737,2.28886100421774,1.0,5,2.0,2,5.0,1.0,50.1
18.0,0,3.2,3.5,1.7,0,61.589134596991165,13.12752728921981,2.0,2,3.0,2,5.0,0.0,63.6
21.0,0,3.9,1.8,,0,51.62397539948452,0.7387207141476151,0.0,1,3.0,1,3.0,,64.4
20.0,1,4.1,2.7,0.0,0,65.60193927941121,17.97847270680799,1.0,1,3.0,1,9.0,1.0,87.1
19.0,1,2.0,0.8,2.6,0,71.91757650794585,5.334356825579912,2.0,1,1.0,0,4.0,0.0,45.2
21.0,0,3.2,,2.6,1,60.26935461560882,0.0,1.0,4,2.0,0,2.0,0.0,46.7
20.0,0,3.8,2.1,1.0,0,79.30282363189141,7.080168938509702,2.0,1,1.0,2,7.0,,70.9
21.0,0,4.5,3.4,3.3,1,79.46290333137017,1.807185509078652,2.0,6,1.0,2,10.0,0.0,94.7
17.0,1,2.7,3.6,0.9,0,70.35449193001273,10.293861827196045,2.0,3,1.0,0,7.0,1.0,67.9
23.0,0,4.1,2.6,2.4,0,67.95603839640262,5.196495758830185,2.0,1,2.0,1,10.0,0.0,85.3
21.0,0,5.4,4.5,,0,65.25514640245419,0.0,1.0,3,,2,3.0,,83.9
24.0,0,2.5,,,0,95.84885146843314,7.721009000666555,0.0,1,3.0,0,7.0,0.0,52.5
21.0,1,2.3,1.0,0.4,0,85.2752183097704,4.3379866891224905,1.0,5,,2,1.0,0.0,66.9
21.0,0,0.7,0.7,1.0,0,55.36478361651592,21.8850765317041,0.0,5,,1,4.0,0.0,51.5
,1,4.8,2.1,1.9,0,88.45287477480937,6.209212707389045,1.0,1,1.0,2,,0.0,82.6
20.0,0,3.9,2.3,,0,80.92821768025298,0.113542558128374,,6,2.0,2,5.0,0.0,73.4
20.0,0,2.3,2.3,,1,49.13916925546752,0.0,1.0,0,1.0,2,9.0,0.0,68.9
24.0,0,5.1,0.5,1.4,0,79.51039221666828,0.0,2.0,3,2.0,1,8.0,0.0,100.0
20.0,1,2.6,2.2,0.7,0,84.50728994274405,11.24800736333007,0.0,1,1.0,0,5.0,0.0,63.6
21.0,0,3.8,0.9,2.5,0,65.08355645101854,1.6785429072861051,0.0,6,1.0,1,5.0,1.0,78.1
24.0,0,5.2,1.4,3.6,0,85.51147056204118,15.586038952771538,2.0,5,2.0,1,7.0,0.0,92.0
21.0,2,2.8,2.0,2.0,0,66.77290389439686,7.524794454513171,1.0,2,,1,3.0,1.0,59.9
19.0,1,2.4,2.9,1.7,0,67.40131417606858,0.0,1.0,0,2.0,1,8.0,1.0,67.4
22.0,1,,1.1,1.9,0,59.771563107554414,7.1378756459775445,0.0,4,3.0,0,,0.0,58.6
23.0,0,4.0,0.3,0.6,0,51.375400117881696,12.89036431302464,2.0,1,3.0,2,,0.0,89.5
18.0,1,4.3,2.6,,0,58.83185829915746,0.0,2.0,5,2.0,1,8.0,0.0,87.5
20.0,1,2.5,1.9,1.6,0,80.54832616048415,3.3035999880166784,2.0,3,2.0,2,9.0,,68.5
23.0,1,4.4,2.0,2.0,1,72.13707918843369,0.0,2.0,5,3.0,2,5.0,0.0,77.3
20.0,1,4.8,4.3,2.1,0,43.11215064421396,4.529407716425465,1.0,4,1.0,1,3.0,0.0,63.4
17.0,1,,2.6,3.7,0,61.275714883425046,4.328531842692368,0.0,6,1.0,2,4.0,1.0,61.6
19.0,0,3.0,4.5,2.3,1,59.01779057417082,0.0,1.0,5,2.0,2,6.0,0.0,52.6
19.0,1,3.8,3.0,0.7,0,67.93843658532964,6.512543376531948,1.0,1,2.0,2,5.0,0.0,61.6
,0,2.4,2.8,0.7,0,100.0,0.5282464028323348,1.0,3,,2,1.0,0.0,62.0
19.0,1,3.1,2.1,,0,68.61060120142926,0.0,2.0,4,2.0,1,8.0,0.0,85.6
19.0,1,3.8,,,0,72.13781729114442,5.101719907764132,,1,1.0,1,4.0,0.0,58.1
21.0,1,5.6,1.5,,1,76.45181905777821,1.5834158573338732,2.0,2,3.0,0,3.0,,89.8
,0,4.2,3.0,2.1,0,58.36933327947124,8.812896175743724,0.0,3,2.0,0,2.0,0.0,64.2
21.0,1,3.7,0.6,1.3,0,80.6701447932167,0.0,1.0,2,3.0,1,,0.0,70.6
17.0,1,4.4,2.4,1.7,0,75.82138020037306,0.0,1.0,0,2.0,1,6.0,,76.8
20.0,1,4.0,3.4,,1,55.83035989465355,6.963239894354214,0.0,4,2.0,1,6.0,1.0,68.8
23.0,1,4.4,1.9,,0,57.82915797333466,5.912857240425088,2.0,1,1.0,1,3.0,0.0,76.9
21.0,1,5.5,3.0,1.4,0,60.02955720232514,13.766305965066604,1.0,5,1.0,2,3.0,1.0,76.3
17.0,1,2.0,2.2,3.2,0,96.12107958097906,4.778032578099867,2.0,5,1.0,1,6.0,0.0,56.3
20.0,1,5.0,3.4,,1,70.15828990287916,1.046132293111365,2.0,3,2.0,1,2.0,1.0,67.7
22.0,0,2.4,0.9,,0,87.20426504453167,0.0,1.0,3,2.0,1,9.0,,78.3
23.0,0,5.5,1.1,1.4,0,90.476873088887,3.662967869241366,1.0,1,2.0,2,,0.0,84.5
23.0,0,4.0,2.0,2.0,0,68.4166880607701,6.892712716317764,1.0,4,3.0,2,,,70.7
19.0,0,4.6,3.0,,0,66.90291180443378,6.361951395436937,,5,3.0,2,1.0,1.0,66.0
21.0,1,3.6,2.1,3.5,1,44.76065448210685,13.851100850816616,0.0,2,1.0,1,9.0,0.0,65.6
20.0,0,6.3,3.0,3.9,1,57.15833047128385,21.959337592594693,1.0,3,3.0,1,5.0,0.0,85.3
20.0,1,6.5,0.7,1.7,0,72.20741802794194,11.280819501667168,2.0,4,3.0,1,4.0,0.0,100.0
23.0,2,4.5,3.8,1.3,0,54.43689144789554,2.6742738125493983,1.0,4,1.0,0,7.0,0.0,74.6
17.0,1,4.9,3.0,,0,73.83081280623958,13.508430014643656,2.0,2,2.0,2,5.0,,67.6
24.0,0,2.0,3.8,1.2,0,77.74237080978027,13.998822341118707,2.0,1,2.0,2,7.0,1.0,40.4
23.0,1,4.4,2.7,,0,80.50392639706646,8.226858468974418,1.0,7,,1,2.0,0.0,85.4
23.0,2,3.5,2.3,2.1,0,77.89283092057919,0.0,2.0,5,1.0,0,9.0,1.0,89.1
23.0,1,1.4,3.3,2.5,0,67.41320661630257,0.0,1.0,2,1.0,0,4.0,1.0,46.5
20.0,0,5.5,3.6,0.0,0,63.0677715449934,0.0,1.0,1,,1,,,80.3
20.0,0,6.3,2.5,3.3,0,95.9403637159887,5.70936192158504,1.0,7,1.0,2,5.0,,95.6
17.0,1,2.9,1.1,,0,100.0,12.175586302895464,0.0,2,,1,7.0,0.0,68.4
,0,4.4,1.8,0.7,0,72.72603644219853,15.510224341424708,2.0,4,1.0,2,3.0,1.0,78.4
21.0,0,3.4,,0.6,0,70.2399472233474,8.607604577558467,1.0,5,2.0,2,8.0,0.0,74.3
18.0,1,3.7,4.0,1.0,0,65.6234757025653,0.0,2.0,0,2.0,0,,1.0,77.2
23.0,0,4.9,1.6,4.0,0,79.33718289749663,0.0,1.0,5,2.0,0,7.0,0.0,95.5
19.0,0,4.1,4.2,1.6,0,85.29805888732471,5.751780803633086,2.0,2,1.0,2,6.0,,57.4
23.0,1,2.5,4.4,1.6,0,68.9032198986351,0.0,1.0,6,2.0,1,5.0,,51.3
18.0,0,1.5,3.0,2.3,0,70.32786865307571,18.29566504436969,1.0,3,1.0,2,10.0,0.0,57.3
18.0,1,7.4,3.6,3.9,0,87.15613583912578,1.845728231140953,,3,1.0,1,8.0,1.0,97.7
21.0,0,3.0,1.6,2.1,0,61.36015697558234,9.60704295942828,2.0,5,2.0,2,9.0,1.0,70.8
19.0,1,3.8,1.2,2.0,0,70.35031039037099,4.426910236708577,,2,2.0,1,3.0,,66.3
17.0,0,3.5,3.6,2.7,0,82.26238640305989,21.642197649525148,1.0,2,1.0,1,,,72.6
18.0,0,3.9,2.4,0.0,1,86.08375234960184,0.0,2.0,3,1.0,0,,1.0,59.5
21.0,0,1.1,4.3,0.9,0,80.4050510568588,6.78622905737922,1.0,2,1.0,1,9.0,0.0,49.9
20.0,1,3.3,4.3,0.4,1,93.10143041543304,9.675231695300957,0.0,1,1.0,1,,,67.0
19.0,0,2.7,1.4,2.8,0,83.43379946583417,6.810830181871874,,2,1.0,1,6.0,1.0,63.5
18.0,0,2.6,,,0,77.1294442629641,15.003041128376022,2.0,1,2.0,1,2.0,0.0,39.6
21.0,1,1.7,1.6,,0,32.366309318367506,0.0,1.0,5,2.0,2,7.0,,67.9
17.0,1,3.2,2.8,,0,69.29978905860435,3.44187683839518,1.0,3,1.0,1,4.0,1.0,58.6
22.0,0,,1.4,2.4,0,78.8361624278829,0.0,2.0,4,1.0,2,6.0,0.0,46.2
20.0,1,3.2,1.2,,0,64.87424306185459,0.0,2.0,3,2.0,1,9.0,0.0,77.9
19.0,1,3.1,0.7,1.3,1,73.56502351761816,0.0,1.0,1,1.0,0,5.0,1.0,81.5
23.0,1,1.8,1.1,0.6,1,83.00473326931169,13.053468012567444,0.0,5,2.0,1,6.0,0.0,70.9
19.0,1,3.7,,0.4,1,61.67088580544935,7.934796289027397,1.0,0,2.0,2,10.0,,76.9
20.0,2,2.6,4.9,4.3,0,62.34785773395217,2.2626422868631897,2.0,4,2.0,2,6.0,,52.1
17.0,1,4.3,4.3,,0,73.46572738684102,3.99308643319554,1.0,1,3.0,1,2.0,0.0,65.2
24.0,1,1.1,4.1,1.4,1,80.13077197086535,0.0,1.0,5,2.0,2,,,43.7
17.0,1,0.7,3.2,2.4,0,70.9297941683945,0.0,2.0,1,3.0,1,10.0,1.0,50.3
20.0,1,2.6,,,0,50.94110817183498,1.405477878245288,1.0,3,3.0,1,0.0,0.0,41.9
18.0,1,4.1,1.9,0.2,0,59.97846831537039,0.0,1.0,7,,2,1.0,0.0,72.4
23.0,0,3.6,,,0,67.84227572477673,9.020482577785735,,1,2.0,2,4.0,0.0,70.7
19.0,1,2.8,5.0,0.0,1,57.481987512680455,6.648892583402314,1.0,4,2.0,2,9.0,0.0,71.0
23.0,1,5.6,2.8,0.5,1,79.22762864992502,0.0,1.0,5,2.0,2,9.0,0.0,100.0
24.0,0,2.5,2.0,0.0,0,79.86621649928294,4.324050868072675,2.0,7,2.0,1,8.0,0.0,66.7
18.0,1,4.6,3.4,2.0,0,73.13682675399801,2.831203725201321,2.0,0,2.0,2,1.0,1.0,71.8
18.0,1,7.4,,1.2,0,96.6826290202814,4.388654520577816,,4,2.0,2,10.0,1.0,100.0
21.0,0,4.8,2.9,2.6,0,58.8201048775076,0.0,0.0,0,3.0,1,6.0,,82.1
17.0,0,2.3,0.9,1.0,0,67.97198996126556,5.622187579848657,1.0,0,3.0,1,3.0,1.0,47.2
17.0,1,2.0,1.6,0.0,0,44.76919984064767,18.25313848612877,2.0,5,1.0,1,4.0,,49.1
22.0,1,4.9,,2.9,0,71.5041857588611,0.0,1.0,1,2.0,2,4.0,0.0,69.4
