age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
24.0,1,3.7,3.6,1.7,0,85.61996878084945,9.319206323954148,2.0,0,2.0,2,9.0,1.0,77.4
21.0,1,4.2,2.9,,0,45.98533519490098,7.554639023830584,1.0,0,1.0,2,2.0,0.0,60.4
18.0,0,5.8,,4.1,0,63.35040563784226,4.190863938256409,0.0,6,2.0,2,8.0,0.0,99.3
20.0,1,4.3,,,0,86.88537726365666,15.33993114203517,0.0,4,,2,3.0,0.0,65.7
17.0,0,5.3,5.0,1.8,0,58.37244691056094,0.2187748946186889,0.0,3,1.0,1,,0.0,79.6
18.0,1,3.4,,1.4,0,84.07778707861124,10.32826253181413,0.0,3,2.0,2,5.0,0.0,75.2
17.0,2,2.7,2.3,3.2,1,79.5201365073596,0.0,0.0,4,2.0,1,0.0,1.0,57.4
24.0,0,4.9,0.0,2.5,1,76.67216337597682,12.908358759034543,1.0,4,3.0,1,0.0,0.0,97.2
19.0,1,2.7,,,1,93.31726673603772,0.0,0.0,2,1.0,1,8.0,0.0,86.9
17.0,0,3.3,1.8,,0,70.9634109770297,7.197267343378475,0.0,1,3.0,2,1.0,,62.2
18.0,1,3.9,3.9,,0,76.42427579418194,2.227002029041583,1.0,5,1.0,0,9.0,,71.5
22.0,1,3.0,3.7,0.9,0,40.26343854708092,0.0,0.0,6,2.0,1,9.0,0.0,73.9
20.0,1,3.2,3.0,1.4,1,77.91805688079302,4.434912578466053,2.0,2,3.0,2,9.0,0.0,74.8
19.0,2,3.1,1.9,3.7,0,79.8138158937915,3.2797665601070443,2.0,1,2.0,2,10.0,1.0,66.6
24.0,0,3.7,3.6,3.3,1,64.41321509992642,23.12454044615385,2.0,4,1.0,0,1.0,0.0,69.3
18.0,1,3.2,2.3,,0,42.31944597224839,0.0,2.0,1,2.0,2,7.0,0.0,64.2
18.0,0,4.6,3.9,0.0,0,60.968541907280255,4.674000388858652,0.0,2,1.0,2,1.0,0.0,84.8
19.0,1,2.7,1.0,2.4,0,74.8953233356815,21.15273831535405,1.0,2,,0,,0.0,57.3
20.0,0,4.2,,2.1,0,95.76430719250936,20.91984427641509,,1,3.0,2,5.0,0.0,70.6
21.0,2,1.7,0.2,,0,63.447314510060814,0.0,0.0,1,1.0,2,7.0,1.0,56.4
20.0,1,2.5,1.4,0.9,0,66.96467942014891,11.252204142068996,2.0,7,2.0,2,,0.0,73.1
17.0,0,1.4,0.9,2.6,1,98.79599189537495,0.7545472093976625,0.0,2,2.0,2,,0.0,51.0
17.0,0,2.5,3.7,,1,74.54354944063547,11.072206081814535,2.0,6,2.0,1,8.0,0.0,78.8
17.0,0,,3.2,3.7,0,82.0860581112348,17.766921599080472,,4,2.0,2,5.0,1.0,47.0
23.0,0,2.5,0.2,0.9,1,64.88217835938691,0.0,2.0,3,1.0,2,5.0,,80.0
24.0,1,3.6,0.9,2.4,0,89.21170897823704,9.392980616314386,0.0,1,2.0,1,3.0,0.0,72.3
,2,,1.5,,0,71.69385589649916,7.493241181905445,1.0,0,1.0,2,,1.0,80.2
18.0,0,3.8,4.5,1.6,1,79.26042981486576,11.854876669545371,2.0,4,1.0,2,4.0,,53.5
18.0,1,5.2,3.7,0.9,0,89.32057952929276,24.0,2.0,0,1.0,0,1.0,0.0,77.1
21.0,0,1.7,1.2,3.2,0,76.46147164903411,8.799576618348777,2.0,4,1.0,1,5.0,,37.4
20.0,1,0.8,2.3,,1,75.29414895797252,13.197750349163284,0.0,4,2.0,2,7.0,,34.7
17.0,1,2.3,1.5,3.2,0,87.21003104856648,10.596969897568718,2.0,2,1.0,1,4.0,0.0,52.4
23.0,0,3.1,3.5,2.2,0,77.66259677730446,1.6915706095983718,,0,3.0,2,8.0,0.0,49.9
19.0,0,4.4,0.2,,0,67.08478304968246,7.375766808564824,2.0,1,1.0,1,10.0,,80.7
24.0,1,4.7,1.3,3.3,1,56.44451285720704,9.618133535543896,2.0,2,3.0,2,1.0,0.0,73.6
18.0,0,2.9,2.2,1.7,1,80.00555944324941,9.7500263428667,2.0,2,2.0,1,,0.0,71.2
18.0,1,6.0,3.6,0.8,0,87.55478240860255,8.301604019787739,2.0,0,1.0,2,4.0,,87.9
18.0,1,1.7,2.9,2.5,0,69.1199257881456,8.986188300188491,2.0,1,2.0,1,8.0,1.0,39.9
21.0,1,1.1,0.4,2.4,1,87.90271311144477,1.2879696386187596,2.0,2,,1,2.0,1.0,46.3
22.0,2,3.0,3.2,0.3,0,73.50894121178749,8.044516214217328,2.0,2,3.0,2,6.0,0.0,65.3
22.0,1,5.8,0.6,,0,49.302713224091306,11.99838844619197,1.0,5,2.0,2,7.0,0.0,100.0
22.0,0,4.2,3.1,,0,75.3177300034244,0.0,2.0,0,3.0,0,10.0,0.0,79.9
,1,4.6,1.2,,0,61.15096449246151,22.14631222452564,,3,,1,7.0,0.0,91.7
20.0,1,,4.6,2.0,0,73.25844325702667,3.3606201751605087,1.0,2,2.0,2,5.0,0.0,73.8
,1,4.3,2.9,1.9,0,87.6386230324604,1.8699475951368345,2.0,3,2.0,1,8.0,0.0,74.9
17.0,0,3.8,2.0,1.4,0,88.94722481320782,4.873931309598949,2.0,2,3.0,2,1.0,0.0,65.9
21.0,0,0.0,,2.9,0,70.56903860047353,11.570023722400352,0.0,2,,1,7.0,0.0,30.5
,0,4.3,3.3,3.0,0,83.03427982239646,7.130640370423028,1.0,5,1.0,0,7.0,1.0,67.3
23.0,1,6.1,1.8,0.5,0,74.58258951512364,0.2694038877222419,2.0,7,2.0,2,3.0,1.0,98.3
18.0,1,0.0,1.9,,0,74.37312041167155,0.0108005247225866,1.0,2,2.0,1,9.0,,55.2
20.0,1,4.1,4.6,3.4,0,68.09786074762329,5.071645775670791,0.0,6,2.0,2,9.0,,81.6
23.0,1,0.0,1.2,1.1,0,70.37101857885966,11.757040520575128,1.0,6,3.0,1,,1.0,56.2
23.0,0,1.7,3.8,1.2,0,69.31041317850114,0.0,0.0,5,3.0,2,6.0,0.0,55.4
24.0,1,4.5,3.2,,1,83.04436268329844,2.051835809341424,2.0,0,1.0,2,5.0,,59.9
23.0,1,2.5,0.9,,1,41.119606123745086,0.3311928768056603,2.0,4,2.0,1,7.0,0.0,58.9
17.0,1,5.7,2.7,,0,69.83038143602347,17.04799390631709,2.0,0,3.0,1,8.0,1.0,89.8
19.0,0,0.8,3.2,1.4,0,70.89502107026736,16.829080787486063,2.0,2,3.0,1,5.0,0.0,45.1
21.0,0,5.2,0.0,,0,67.9185769110059,0.8083708637637266,1.0,5,1.0,0,9.0,0.0,100.0
24.0,0,4.3,2.0,2.8,1,79.07865544998424,15.310106334241484,2.0,5,1.0,0,3.0,1.0,82.8
,1,3.2,3.2,,0,98.9565185671788,0.0,2.0,1,1.0,2,6.0,0.0,70.4
22.0,1,5.3,1.0,2.2,0,70.82078494569397,0.0,1.0,1,1.0,1,7.0,0.0,81.3
23.0,1,1.2,1.1,,0,71.8038989286282,7.395253409230016,1.0,0,2.0,1,3.0,1.0,35.6
21.0,1,4.4,0.3,,0,81.7298300236856,14.289908977979332,1.0,5,2.0,2,3.0,0.0,84.5
21.0,0,5.0,2.3,,0,54.2724255368015,0.0,0.0,7,2.0,2,,0.0,75.4
20.0,0,2.3,3.2,2.4,0,77.61427684704024,8.506385776329722,1.0,5,2.0,0,0.0,,48.5
19.0,1,2.6,,2.4,0,50.24029948577713,0.0,,0,3.0,2,2.0,1.0,44.5
22.0,1,3.4,2.5,2.2,0,51.23399346639169,9.756654630420812,0.0,1,3.0,2,4.0,0.0,63.4
19.0,1,7.6,3.0,,0,89.21358672159738,1.5669112649980637,0.0,1,1.0,2,4.0,0.0,100.0
21.0,0,6.6,,1.5,0,78.80228190309424,10.23090119163993,1.0,2,3.0,0,3.0,0.0,96.6
19.0,1,2.3,2.9,1.0,0,64.1623384579408,9.828089228933973,2.0,1,2.0,2,5.0,1.0,48.9
21.0,1,5.3,2.4,0.1,0,83.88588907552219,9.748780095109767,,0,2.0,2,4.0,,85.8
,1,4.7,4.3,0.0,0,82.62471587030495,8.861792563822057,2.0,6,2.0,2,6.0,0.0,83.5
21.0,0,3.4,2.7,3.4,0,99.91768152944356,10.34810150500104,2.0,1,1.0,2,6.0,,65.6
20.0,1,4.8,0.8,0.0,0,58.3116191673281,3.849916133748332,2.0,6,1.0,1,2.0,0.0,88.0
24.0,0,5.4,0.2,0.0,0,64.58193833630031,9.286513716306793,,5,2.0,1,,0.0,100.0
17.0,0,3.7,2.8,,0,85.86482692278267,3.037282402723911,1.0,3,2.0,2,4.0,1.0,59.8
21.0,0,2.4,3.7,,0,86.01139588307278,0.998616593653803,2.0,5,1.0,2,4.0,,52.4
24.0,1,0.7,2.2,0.0,0,91.44507851333596,13.008708317618613,1.0,3,1.0,2,6.0,0.0,48.7
17.0,1,,2.8,4.1,0,72.81456488083292,20.57852970958695,2.0,4,1.0,2,6.0,0.0,90.3
20.0,0,5.2,3.2,4.2,1,70.27709925613016,19.52705223933159,0.0,0,2.0,0,10.0,0.0,83.3
17.0,0,4.4,1.3,,0,83.67986860245108,0.0,2.0,3,3.0,2,7.0,,80.9
24.0,0,4.0,2.3,2.5,0,64.0723510255373,6.505162715261651,1.0,6,2.0,2,0.0,0.0,77.8
20.0,1,2.7,3.7,1.1,0,51.68063762689104,4.030474223394074,1.0,0,1.0,1,3.0,0.0,44.3
20.0,0,1.6,1.8,0.0,0,89.70120517824003,2.999395483804721,2.0,2,2.0,2,4.0,,58.6
17.0,1,3.2,,0.7,0,63.2820910300191,1.332820860629887,1.0,6,3.0,0,4.0,0.0,67.9
18.0,1,0.8,3.3,0.2,0,80.77273881839392,0.0,2.0,3,2.0,0,10.0,,51.8
23.0,2,,1.6,,0,73.43593945836697,13.507106730629832,1.0,6,3.0,2,5.0,0.0,100.0
23.0,0,2.2,1.6,2.0,1,82.55298633333267,0.0,2.0,6,1.0,1,5.0,1.0,65.6
22.0,0,3.5,3.1,2.9,1,82.69720140685962,13.36410526561044,2.0,1,3.0,1,5.0,,55.1
17.0,1,4.3,,,0,78.26454236526082,12.47585965492251,,1,1.0,2,8.0,0.0,84.9
20.0,0,3.0,2.4,4.0,0,76.65527101556027,0.0,0.0,6,1.0,2,,,62.9
23.0,0,0.3,3.1,1.4,1,68.13558717662728,9.588635021170209,2.0,3,2.0,2,5.0,0.0,36.1
20.0,1,2.3,,2.0,0,66.30048030173552,2.8926272248423435,1.0,3,2.0,1,,,57.0
22.0,1,1.1,2.7,0.1,0,98.5028654604128,3.5657085733079463,,1,1.0,2,5.0,0.0,51.2
24.0,1,5.5,2.5,1.0,0,84.76552148900001,14.192326618847344,1.0,1,2.0,2,0.0,,80.6
18.0,0,1.2,3.6,0.0,0,78.0536554466068,0.360090898236143,0.0,3,1.0,1,5.0,1.0,41.1
23.0,0,3.5,3.0,1.5,1,64.6554155955413,13.701262931860928,2.0,1,2.0,1,10.0,,67.4
21.0,1,,3.7,0.0,0,75.8780967117941,13.40030934528015,2.0,6,1.0,2,9.0,,100.0
19.0,1,2.2,5.0,,0,56.15947311133485,13.380402548833056,0.0,4,3.0,1,3.0,1.0,46.4
22.0,0,1.2,2.3,1.7,0,76.95486073324066,6.843141766116571,,0,1.0,0,2.0,0.0,28.0
,1,5.2,3.2,2.0,0,60.706508551640354,13.4647577357906,,1,2.0,0,2.0,1.0,70.5
19.0,0,2.5,,,0,59.45280074938248,0.0,2.0,1,1.0,2,,0.0,45.1
22.0,1,3.9,2.1,2.2,0,51.82132769462978,0.0,2.0,1,1.0,1,10.0,0.0,73.7
17.0,1,2.9,1.0,2.4,1,68.30901776730082,16.69014466660154,0.0,2,1.0,1,7.0,1.0,65.9
23.0,1,4.4,2.2,,0,99.47647468768756,0.0,2.0,2,2.0,2,,0.0,78.9
22.0,1,5.8,1.4,1.9,0,78.03603080787914,7.585736303135676,2.0,4,2.0,1,8.0,1.0,96.6
19.0,1,0.0,,0.6,1,56.805851092261335,0.0,2.0,5,1.0,1,5.0,0.0,53.0
19.0,1,3.9,0.7,0.7,1,74.80854410808067,7.829424197884438,0.0,1,1.0,0,1.0,1.0,73.0
18.0,0,2.1,,3.6,0,75.7153179823998,5.159432078669684,1.0,4,3.0,0,5.0,0.0,56.9
,0,4.1,,2.4,0,86.92303711809001,7.597617213946128,,3,1.0,2,9.0,0.0,83.1
19.0,0,1.8,2.5,2.4,0,71.68065550638872,5.474385235318253,1.0,1,1.0,1,2.0,,45.3
19.0,0,4.4,4.3,3.2,0,56.88014683562752,11.660425539808031,2.0,3,3.0,2,8.0,,74.6
17.0,1,2.2,2.4,2.3,1,93.71718003016086,10.608515218207229,0.0,5,2.0,1,7.0,,62.7
18.0,1,5.1,2.1,,1,45.620098538845824,11.338135811095052,1.0,0,3.0,2,9.0,1.0,99.4
23.0,0,5.5,,3.2,1,66.2799824705496,7.949350229090452,1.0,5,1.0,2,,0.0,82.6
22.0,0,3.5,2.1,,0,91.65533537788096,7.361116612436003,2.0,4,,0,10.0,0.0,75.9
22.0,0,4.9,2.6,0.0,1,56.54787013908076,10.848518579127571,0.0,3,2.0,2,,0.0,80.9
21.0,0,,3.1,1.3,0,75.7301227477513,8.78610949113965,0.0,0,1.0,0,1.0,0.0,34.3
20.0,2,4.6,2.2,2.6,0,64.24366413086294,9.519298513469437,0.0,7,2.0,2,2.0,0.0,78.5
18.0,0,6.0,1.6,1.3,0,77.01023576523428,1.4924506424277977,1.0,5,1.0,0,8.0,0.0,100.0
,0,0.8,1.4,3.8,1,61.83721778402191,6.472541410470932,2.0,3,2.0,1,10.0,0.0,36.0
24.0,1,,3.4,0.4,0,68.32090815868733,0.4907502481559749,1.0,5,1.0,0,9.0,0.0,98.8
19.0,1,4.9,2.8,1.6,0,62.434840640352064,1.7027039646614128,2.0,5,1.0,1,,0.0,85.0
18.0,0,4.1,,2.6,0,90.01092523763309,0.9767495272275256,,7,2.0,2,8.0,0.0,91.9
18.0,1,5.2,3.7,1.1,0,85.80865458281203,11.223257170970795,1.0,3,2.0,1,9.0,,100.0
19.0,0,4.6,2.4,2.4,0,64.04491254046961,10.057729332648384,0.0,4,1.0,2,5.0,0.0,87.8
23.0,1,1.6,3.2,1.7,0,89.06292770304334,3.1949004142670168,2.0,2,1.0,2,,0.0,36.8
22.0,0,4.0,3.2,,1,75.21619541033155,2.7733581836745254,2.0,5,1.0,2,3.0,1.0,63.0
24.0,0,4.3,4.9,3.0,0,62.83279181316196,7.090321629285552,1.0,4,3.0,2,10.0,1.0,74.0
19.0,1,3.2,,2.0,0,82.3400730814791,1.5346982298534482,1.0,5,1.0,0,10.0,0.0,74.5
19.0,1,4.2,5.6,0.4,0,91.3113648636754,15.58187058236719,0.0,0,2.0,0,5.0,1.0,78.7
20.0,1,2.0,0.0,,1,58.49314038988058,12.489182179902212,,3,2.0,1,2.0,,54.9
20.0,1,3.1,0.0,3.3,0,73.9548646849773,0.0,1.0,0,2.0,1,7.0,0.0,72.8
20.0,0,5.6,,0.0,0,69.38943923594165,11.99051992108308,1.0,5,2.0,1,6.0,0.0,100.0
21.0,1,4.8,1.5,2.2,0,89.92636708127523,3.3218869117728964,1.0,4,2.0,0,3.0,,78.4
24.0,1,3.2,3.0,,0,77.54792201559047,4.105029261753124,0.0,3,2.0,1,8.0,1.0,57.5
20.0,1,2.0,3.2,3.8,1,64.99612572351451,4.635533343941249,0.0,5,1.0,0,10.0,1.0,75.7
22.0,0,4.1,2.5,,0,69.84058613616082,15.09458635938163,2.0,5,,2,6.0,0.0,70.2
24.0,1,2.4,2.9,,0,47.73690516398548,2.358691770937878,1.0,6,1.0,2,3.0,1.0,50.4
23.0,0,3.5,2.1,,0,89.19114694212786,2.0575175712396927,1.0,1,1.0,2,4.0,,64.2
22.0,1,6.2,1.0,3.4,0,71.12274671000245,0.2877113990794858,0.0,3,2.0,2,10.0,0.0,100.0
19.0,1,2.8,3.1,4.5,0,85.06283426248578,11.9766135482337,,2,,2,3.0,,40.7
20.0,1,5.3,1.8,,0,71.31329880986276,13.560439753163406,2.0,0,2.0,2,6.0,,91.5
21.0,1,3.9,2.4,1.8,0,76.43625501208166,14.567640682458986,,1,1.0,1,4.0,0.0,68.4
22.0,0,2.0,0.8,0.5,0,79.89213644454074,5.379248587456143,2.0,3,2.0,0,,,73.5
18.0,0,3.2,2.2,,1,77.98832120584902,13.084374519259288,1.0,4,2.0,1,4.0,0.0,71.1
18.0,2,3.5,1.8,1.9,0,77.57246562996197,7.653185659410984,1.0,0,1.0,2,8.0,0.0,85.0
21.0,1,2.2,3.5,,0,56.95511707645398,5.489181170117253,,0,2.0,1,,0.0,57.6
17.0,1,4.2,2.0,0.4,0,82.1109601470173,5.137674033654143,1.0,3,3.0,2,7.0,1.0,93.9
24.0,0,,2.3,1.7,0,84.82470494255222,3.9034940320936817,1.0,1,2.0,2,1.0,1.0,45.5
22.0,1,6.4,4.2,,1,76.2682893260405,2.2904659270573045,1.0,1,1.0,2,6.0,0.0,85.0
18.0,1,4.6,2.5,3.0,0,58.4139926428742,6.433990159102988,1.0,6,2.0,0,5.0,0.0,72.7
20.0,0,6.0,2.2,2.8,1,74.60760111236468,15.554239961690376,2.0,0,2.0,1,5.0,0.0,96.8
19.0,0,3.5,2.1,0.5,1,47.69756999388464,10.857107255255013,2.0,4,2.0,1,1.0,0.0,64.2
22.0,2,3.8,1.4,1.2,0,78.25425219413407,11.983740716348482,2.0,1,1.0,1,3.0,,70.4
19.0,1,,4.7,,0,80.7152557279912,12.465558413627312,2.0,0,1.0,2,6.0,,69.7
18.0,0,3.9,3.4,,0,53.09939883155326,6.051624091545017,1.0,6,1.0,1,9.0,1.0,77.0
17.0,1,5.1,3.1,3.7,0,79.11412079675377,1.659183939364257,1.0,2,3.0,2,7.0,0.0,85.2
22.0,1,3.8,1.8,0.7,0,99.89338522081916,8.264412058279193,1.0,5,2.0,1,3.0,0.0,84.2
21.0,1,1.3,3.4,2.2,0,80.91570146823223,9.885229279546738,1.0,5,3.0,0,4.0,0.0,49.7
23.0,1,,,3.1,0,67.85410385876,0.2331542104615418,,2,2.0,2,3.0,0.0,77.9
22.0,0,3.8,0.9,2.0,1,60.73641106429548,0.0308193094387722,1.0,2,,2,10.0,0.0,79.7
24.0,0,3.7,2.8,2.1,0,78.55489446977847,0.0,,7,1.0,1,,0.0,75.5
21.0,1,2.5,1.9,3.2,1,80.0888707226511,1.7769879053461242,1.0,4,3.0,1,2.0,0.0,60.1
20.0,0,2.1,2.9,1.4,0,47.777863502309685,0.0,,4,,1,,0.0,60.4
20.0,1,3.7,1.2,3.3,0,80.26120493603516,0.0,0.0,6,,2,9.0,0.0,82.7
19.0,1,3.7,4.7,2.0,0,98.73344003243793,4.612239915990777,2.0,6,2.0,2,2.0,0.0,69.7
20.0,1,3.6,3.6,0.9,0,53.6597635487261,0.590662789793062,0.0,3,,1,10.0,1.0,72.9
20.0,1,3.7,1.9,2.5,0,59.1014077295627,11.98595513742216,1.0,3,2.0,2,5.0,1.0,61.1
24.0,1,3.4,,0.1,0,67.63760904952672,4.457699711387251,1.0,4,3.0,1,7.0,,83.8
21.0,0,4.0,1.7,2.0,0,62.80677890611799,10.737850054892116,1.0,3,1.0,2,6.0,0.0,66.5
22.0,0,4.9,1.9,,0,83.79853284141257,3.392225219744941,1.0,4,2.0,1,9.0,,98.7
17.0,0,1.5,,,0,90.80198477837104,0.0,1.0,0,1.0,2,10.0,0.0,54.2
,1,2.8,2.6,1.7,0,69.69783570455515,11.054357294660145,1.0,5,1.0,2,3.0,0.0,70.3
23.0,0,,3.0,2.0,0,90.461120029702,2.7595396842617075,1.0,0,3.0,1,5.0,,65.2
22.0,1,1.9,2.9,1.6,1,85.27922999465855,8.076005847841076,1.0,3,2.0,2,,,44.4
22.0,0,4.2,2.2,1.6,0,71.89594958360206,5.930358656892878,1.0,5,1.0,2,3.0,1.0,73.3
20.0,0,2.7,1.9,,0,56.45806615564388,6.6486953953420125,,3,1.0,0,7.0,0.0,71.2
20.0,1,3.2,1.7,,1,96.7697139499364,11.116028444536113,2.0,2,3.0,1,,1.0,66.3
20.0,1,5.3,2.7,2.4,1,89.96890772243773,1.9882843565590564,2.0,3,1.0,2,7.0,0.0,81.0
19.0,0,3.0,2.6,1.6,0,63.68411708664928,0.0,,1,3.0,1,8.0,1.0,55.0
24.0,1,3.2,2.9,2.1,0,68.4005974981138,12.162022389459866,2.0,0,2.0,2,1.0,,40.3
22.0,1,2.4,4.1,0.0,0,69.84633157683693,0.0,1.0,2,2.0,1,3.0,1.0,47.9
17.0,1,4.5,0.9,,0,80.96259018229237,13.627168289577542,2.0,1,2.0,2,,0.0,70.6
23.0,1,3.1,2.1,,0,98.26827917723014,0.0,0.0,1,1.0,2,2.0,0.0,53.3
22.0,1,5.9,0.0,3.0,0,78.70065988425831,6.615586641552868,1.0,1,1.0,2,0.0,1.0,93.6
22.0,1,2.1,2.1,2.0,0,51.84707730212567,13.72413383485558,1.0,0,1.0,2,5.0,1.0,44.1
